Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/1,HTTP,International,10,0,1075018,32 mib,17674828,18984304.655605,56,73,3686,17592186044415,1494
HTTP/1,HTTP,International,10,0,1083691,32 mib,17299239,19396477.851547,8,15,3663,17592186044415,1119
HTTP/1,HTTP,International,10,0,275426,32 b,1370545,233.483743,1,0,329,17592186044415,1099
HTTP/1,HTTP,International,10,0,275516,8 kib,1374526,59598.683809,1,0,330,17592186044415,1099
HTTP/1,HTTP,International,10,0,275725,1 mib,2519208,4162322.715166,0,1,557,0,1100
HTTP/1,HTTP,International,10,0,275753,128 b,1371846,933.048875,1,0,329,17592186044415,1099
HTTP/1,HTTP,International,10,0,275799,256 b,1371575,1866.466129,1,1,330,0,1099
HTTP/1,HTTP,International,10,0,276170,4 mib,3841467,10918494.951431,1,2,821,0,1100
HTTP/1,HTTP,International,10,0,276371,2 kib,1373028,14915.931136,1,0,329,0,1099
HTTP/1,HTTP,International,10,0,276791,16 kib,1530973,107016.845642,0,0,360,0,1099
HTTP/1,HTTP,International,10,0,277698,8 kib,1381577,59294.558523,3,2,328,0,1428
HTTP/1,HTTP,International,10,0,277758,16 kib,1534120,106797.332647,3,4,358,0,1428
HTTP/1,HTTP,International,10,0,278933,8 kib,1390038,58933.607636,3,3,332,0,1562
HTTP/1,HTTP,International,10,0,278970,256 b,1388806,1843.309775,2,3,330,17592186044415,1562
HTTP/1,HTTP,International,10,0,279170,2 kib,1387437,14761.026601,3,3,330,17592186044415,1562
HTTP/1,HTTP,International,10,0,279242,1 kib,1388159,7376.675475,2,3,330,0,1427
HTTP/1,HTTP,International,10,0,279724,32 b,1386512,230.794903,2,3,329,0,1427
HTTP/1,HTTP,International,10,0,279782,32 b,1389205,230.347449,1,0,333,0,1221
HTTP/1,HTTP,International,10,0,279848,2 kib,1391398,14718.999008,1,0,333,0,693
HTTP/1,HTTP,International,10,0,279876,1 kib,1393277,7349.577393,0,0,334,17592186044415,693
HTTP/1,HTTP,International,10,0,279946,16 kib,1546884,105916.150616,0,1,365,0,1119
HTTP/1,HTTP,International,10,0,279954,256 b,1389215,1842.767186,0,1,333,17592186044415,1221
HTTP/1,HTTP,International,10,0,280029,128 b,1390353,920.629061,1,1,335,0,1197
HTTP/1,HTTP,International,10,0,280055,16 kib,1550494,105669.521592,0,1,366,17592186044415,1101
HTTP/1,HTTP,International,10,0,280077,8 kib,1396852,58646.117411,1,1,337,0,693
HTTP/1,HTTP,International,10,0,280113,2 kib,1388599,14748.670495,12,12,325,0,1667
HTTP/1,HTTP,International,10,0,280126,2 kib,1391417,14718.799689,1,1,334,0,1221
HTTP/1,HTTP,International,10,0,280133,8 kib,1394611,58740.368119,1,0,334,17592186044415,1119
HTTP/1,HTTP,International,10,0,280166,64 kib,1774637,369292.302783,1,0,410,0,690
HTTP/1,HTTP,International,10,0,280216,8 kib,1396453,58662.891431,1,1,336,0,1101
HTTP/1,HTTP,International,10,0,280220,128 b,1392991,918.885713,0,0,333,0,1119
HTTP/1,HTTP,International,10,0,280267,128 b,1393776,918.367977,1,0,335,0,1221
HTTP/1,HTTP,International,10,0,280276,1 kib,1392368,7354.376960,0,1,334,17592186044415,1197
HTTP/1,HTTP,International,10,0,280276,8 kib,1399629,58529.784485,0,0,335,0,1190
HTTP/1,HTTP,International,10,0,280290,1 kib,1392666,7352.801374,8,10,329,17592186044415,1667
HTTP/1,HTTP,International,10,0,280346,256 b,1392930,1837.852307,1,1,334,0,1554
HTTP/1,HTTP,International,10,0,280359,256 b,1393754,1836.765611,0,1,335,0,1101
HTTP/1,HTTP,International,10,0,280370,32 b,1396824,229.091026,1,1,335,0,1561
HTTP/1,HTTP,International,10,0,280371,256 b,1394760,1835.440203,0,1,336,0,693
HTTP/1,HTTP,International,10,0,280395,1 kib,1394601,7342.601366,0,0,334,0,690
HTTP/1,HTTP,International,10,0,280438,4 mib,3895539,10766938.806110,1,2,833,0,1220
HTTP/1,HTTP,International,10,0,280455,256 b,1392440,1838.498597,3,3,332,17592186044415,1427
HTTP/1,HTTP,International,10,0,280474,256 b,1393544,1837.041855,1,1,335,0,1190
HTTP/1,HTTP,International,10,0,280496,512 b,1390950,3680.935483,1,1,336,0,692
HTTP/1,HTTP,International,10,0,280535,2 kib,1392762,14704.594107,1,0,335,0,1197
HTTP/1,HTTP,International,10,0,280568,8 kib,1397319,58626.550659,1,1,336,0,689
HTTP/1,HTTP,International,10,0,280599,256 b,1395011,1835.110833,0,0,334,17592186044415,693
HTTP/1,HTTP,International,10,0,280616,16 kib,1547901,105846.556658,2,4,363,0,1562
HTTP/1,HTTP,International,10,0,280618,1 mib,2542667,4123920.593598,1,1,563,0,1119
HTTP/1,HTTP,International,10,0,280647,32 b,1396034,229.220639,1,0,335,0,1101
HTTP/1,HTTP,International,10,0,280652,2 kib,1395479,14675.955056,0,1,334,0,1119
HTTP/1,HTTP,International,10,0,280656,1 kib,1394815,7341.475335,2,1,336,17592186044415,1221
HTTP/1,HTTP,International,10,0,280669,32 b,1395937,229.236640,0,0,334,17592186044415,1119
HTTP/1,HTTP,International,10,0,280670,128 b,1394496,917.894036,1,1,334,0,1554
HTTP/1,HTTP,International,10,0,280711,256 b,1390372,1841.232628,12,13,325,0,1667
HTTP/1,HTTP,International,10,0,280763,128 b,1395084,917.507209,5,4,332,17592186044415,1667
HTTP/1,HTTP,International,10,0,280764,16 kib,1544989,106046.020251,4,5,358,17592186044415,1548
HTTP/1,HTTP,International,10,0,280787,256 kib,2371796,1105255.145269,1,0,529,17592186044415,1100
HTTP/1,HTTP,International,10,0,280802,64 b,1394591,458.915811,0,1,335,17592186044415,692
HTTP/1,HTTP,International,10,0,280820,128 b,1392010,919.533190,3,3,328,0,1548
HTTP/1,HTTP,International,10,0,280823,2 kib,1395986,14670.633350,1,1,336,0,1190
HTTP/1,HTTP,International,10,0,280824,128 b,1395520,917.220223,0,0,334,17592186044415,1189
HTTP/1,HTTP,International,10,0,280830,16 kib,1547457,105876.929478,1,1,365,17592186044415,1189
HTTP/1,HTTP,International,10,0,280867,8 kib,1405105,58301.672964,9,10,330,0,1667
HTTP/1,HTTP,International,10,0,280872,32 b,1393613,229.618935,1,0,335,17592186044415,693
HTTP/1,HTTP,International,10,0,280873,128 b,1394990,917.568717,2,2,333,17592186044415,1562
HTTP/1,HTTP,International,10,0,280901,8 kib,1398276,58586.420789,6,6,328,0,1548
HTTP/1,HTTP,International,10,0,280903,1 kib,1394080,7345.344364,6,8,329,17592186044415,1547
HTTP/1,HTTP,International,10,0,280904,8 kib,1397936,58600.646785,1,1,336,17592186044415,1100
HTTP/1,HTTP,International,10,0,280918,16 kib,1544103,106106.890097,1,1,366,17592186044415,1197
HTTP/1,HTTP,International,10,0,280919,128 b,1396398,916.643756,0,0,334,17592186044415,690
HTTP/1,HTTP,International,10,0,280945,32 b,1395848,229.251182,7,9,329,17592186044415,1667
HTTP/1,HTTP,International,10,0,280982,1 kib,1395638,7337.143164,0,1,336,0,693
HTTP/1,HTTP,International,10,0,280997,1 mib,2484641,4220230.700332,2,1,551,0,1554
HTTP/1,HTTP,International,10,0,281008,4 mib,3921522,10695600.941549,2,3,835,0,1554
HTTP/1,HTTP,International,10,0,281021,128 b,1398025,915.576831,0,0,335,0,693
HTTP/1,HTTP,International,10,0,281027,32 b,1395599,229.292146,0,0,334,0,1190
HTTP/1,HTTP,International,10,0,281031,256 b,1397267,1832.146733,1,0,336,17592186044415,1119
HTTP/1,HTTP,International,10,0,281037,1 mib,2546497,4117718.022259,1,1,563,17592186044415,1197
HTTP/1,HTTP,International,10,0,281066,32 kib,1590452,206029.438826,0,0,373,17592186044415,692
HTTP/1,HTTP,International,10,0,281110,256 kib,2272818,1153387.242137,1,0,509,0,1220
HTTP/1,HTTP,International,10,0,281120,32 b,1393785,229.590504,1,1,335,0,1100
HTTP/1,HTTP,International,10,0,281190,2 kib,1399038,14638.624127,1,1,337,0,1100
HTTP/1,HTTP,International,10,0,281192,32 b,1396936,229.072637,2,2,336,0,1554
HTTP/1,HTTP,International,10,0,281211,16 kib,1551908,105573.229674,0,1,366,0,1221
HTTP/1,HTTP,International,10,0,281271,512 kib,2382747,2200350.959604,4,4,527,0,1434
HTTP/1,HTTP,International,10,0,281347,8 kib,1398636,58571.320039,0,0,334,0,1197
HTTP/1,HTTP,International,10,0,281353,4 mib,3906076,10737894.627296,1,2,834,17592186044415,1119
HTTP/1,HTTP,International,10,0,281386,2 mib,2776095,7554322.518039,9,8,601,1,1438
HTTP/1,HTTP,International,10,0,281424,2 kib,1396530,14664.919447,8,8,329,0,1548
HTTP/1,HTTP,International,10,0,281424,32 b,1397958,228.905234,1,1,336,0,1197
HTTP/1,HTTP,International,10,0,281472,16 kib,1550605,105661.921607,0,1,366,0,693
HTTP/1,HTTP,International,10,0,281498,32 b,1397015,229.059798,4,5,331,0,1548
HTTP/1,HTTP,International,10,0,281510,128 b,1395749,917.069824,0,0,333,0,1100
HTTP/1,HTTP,International,10,0,281510,2 kib,1402169,14605.936025,0,0,335,0,693
HTTP/1,HTTP,International,10,0,281521,128 b,1398320,915.383525,0,0,335,17592186044415,693
HTTP/1,HTTP,International,10,0,281533,8 kib,1401691,58443.657222,0,0,336,17592186044415,693
HTTP/1,HTTP,International,10,0,281577,1 mib,2542280,4124549.042556,1,1,563,17592186044415,1220
HTTP/1,HTTP,International,10,0,281598,1 kib,1399891,7314.853060,1,1,335,17592186044415,1554
HTTP/1,HTTP,International,10,0,281605,1 kib,1400985,7309.138269,2,2,334,0,1562
HTTP/1,HTTP,International,10,0,281616,256 b,1397256,1832.161579,1,1,336,0,1197
HTTP/1,HTTP,International,10,0,281655,16 kib,1555282,105344.227021,1,1,368,0,1100
HTTP/1,HTTP,International,10,0,281665,4 mib,3893374,10772928.268836,2,3,834,17592186044415,1197
HTTP/1,HTTP,International,10,0,281678,8 kib,1402660,58403.279727,1,1,335,17592186044415,1554
HTTP/1,HTTP,International,10,0,281717,32 b,1400773,228.445172,0,0,335,0,693
HTTP/1,HTTP,International,10,0,281723,8 kib,1403818,58355.138829,0,1,337,0,690
HTTP/1,HTTP,International,10,0,281752,64 kib,1784796,367190.270733,1,0,413,0,694
HTTP/1,HTTP,International,10,0,281758,128 b,1399876,914.366058,1,0,336,0,1101
HTTP/1,HTTP,International,10,0,281779,1 kib,1400178,7313.355539,0,1,336,17592186044415,1101
HTTP/1,HTTP,International,10,0,281789,128 b,1399988,914.293455,0,0,335,0,688
HTTP/1,HTTP,International,10,0,281820,2 kib,1399471,14634.097483,5,5,334,17592186044415,1427
HTTP/1,HTTP,International,10,0,281841,4 mib,3990465,10510812.587495,1,1,850,17592186044415,1100
HTTP/1,HTTP,International,10,0,281875,256 b,1396255,1833.474765,1,1,337,17592186044415,1100
HTTP/1,HTTP,International,10,0,281999,16 kib,1551854,105576.900797,0,0,365,0,693
HTTP/1,HTTP,International,10,0,282002,16 kib,1560795,104972.092137,1,1,367,0,1554
HTTP/1,HTTP,International,10,0,282083,256 kib,2407461,1088881.203432,1,0,536,0,1197
HTTP/1,HTTP,International,10,0,282206,1 kib,1395963,7335.435877,0,0,334,17592186044415,1100
HTTP/1,HTTP,International,10,0,282224,4 kib,1405732,29137.824983,1,1,337,0,692
HTTP/1,HTTP,International,10,0,282228,2 kib,1394587,14685.343993,2,1,335,0,1554
HTTP/1,HTTP,International,10,0,282255,256 kib,2274447,1152561.146849,2,1,511,0,1099
HTTP/1,HTTP,International,10,0,282494,1 mib,2515647,4168214.771938,1,1,559,0,1100
HTTP/1,HTTP,International,10,0,282734,256 kib,2344320,1118208.977021,1,1,522,0,1554
HTTP/1,HTTP,International,10,0,282845,512 kib,2469837,2122763.151862,18,23,538,0,1667
HTTP/1,HTTP,International,10,0,282862,8 mib,5412502,15498576.444197,3,4,1135,17592186044415,1101
HTTP/1,HTTP,International,10,0,283028,2 kib,1397772,14651.883779,1,0,336,0,1101
HTTP/1,HTTP,International,10,0,283129,128 kib,2150034,609627.343547,9,9,479,0,1548
HTTP/1,HTTP,International,10,0,283285,2 mib,2846129,7368435.475914,2,2,626,17592186044415,1101
HTTP/1,HTTP,International,10,0,283295,128 kib,2153338,608691.911048,13,14,479,17592186044415,1667
HTTP/1,HTTP,International,10,0,283341,512 kib,2409161,2176226.179288,2,4,535,17592186044415,1562
HTTP/1,HTTP,International,10,0,283505,128 kib,2153213,608727.425112,5,6,479,1,1432
HTTP/1,HTTP,International,10,0,283572,512 b,1393297,3674.736348,1,0,335,0,689
HTTP/1,HTTP,International,10,0,283861,8 mib,5458054,15369226.216665,6,7,1140,17592186044415,1562
HTTP/1,HTTP,International,10,0,283960,512 kib,2542352,2062216.261576,0,1,563,17592186044415,1190
HTTP/1,HTTP,International,10,0,284064,256 b,1404146,1823.171788,3,6,332,17592186044415,1548
HTTP/1,HTTP,International,10,0,284093,2 mib,2730817,7679576.808633,8,11,595,0,1548
HTTP/1,HTTP,International,10,0,284153,4 kib,1396204,29336.680948,1,0,337,0,689
HTTP/1,HTTP,International,10,0,284157,32 b,1394359,229.496046,0,1,336,0,690
HTTP/1,HTTP,International,10,0,284212,256 kib,2398951,1092744.005933,0,0,535,17592186044415,689
HTTP/1,HTTP,International,10,0,284366,2 mib,2791130,7513629.560189,15,23,601,0,1667
HTTP/1,HTTP,International,10,0,284428,128 kib,2069852,633243.196153,2,3,466,0,1562
HTTP/1,HTTP,International,10,0,284540,512 kib,2384811,2198445.988085,10,11,526,0,1548
HTTP/1,HTTP,International,10,0,284566,2 kib,1399116,14637.812279,0,1,337,17592186044415,690
HTTP/1,HTTP,International,10,0,284791,256 kib,2282901,1148293.271417,0,0,511,0,691
HTTP/1,HTTP,International,10,0,284826,256 b,1396776,1832.791380,0,1,337,0,690
HTTP/1,HTTP,International,10,0,284941,8 kib,1402005,58430.591488,1,0,338,17592186044415,692
HTTP/1,HTTP,International,10,0,285111,2 mib,2866500,7316069.960653,2,1,629,17592186044415,1190
HTTP/1,HTTP,International,10,0,285199,1 kib,1396113,7334.647492,0,0,335,17592186044415,692
HTTP/1,HTTP,International,10,0,285398,512 kib,2523145,2077914.561432,1,0,560,0,1101
HTTP/1,HTTP,International,10,0,285427,8 mib,5504198,15240379.939653,2,3,1153,0,1190
HTTP/1,HTTP,International,10,0,285741,2 mib,2861031,7330054.468396,3,4,622,17592186044415,1562
HTTP/1,HTTP,International,10,0,286129,16 kib,1555586,105323.632098,0,1,368,0,691
HTTP/1,HTTP,International,10,0,286519,64 b,1400632,456.936519,1,1,339,17592186044415,688
HTTP/1,HTTP,International,10,0,287242,8 kib,1396700,58652.525653,2,0,336,17592186044415,1221
HTTP/1,HTTP,International,10,0,288180,128 kib,2169005,604295.358350,0,1,490,0,694
HTTP/1,HTTP,International,10,0,288841,128 kib,2207224,593831.739800,1,0,498,17592186044415,1101
HTTP/1,HTTP,International,10,0,289659,128 kib,2188275,598973.885057,2,0,493,0,1190
HTTP/1,HTTP,International,10,0,291137,8 mib,5414847,15491862.549974,33,35,1119,17592186044415,1667
HTTP/1,HTTP,International,10,0,312374,64 kib,1783819,367391.334076,0,0,417,0,691
HTTP/1,HTTP,International,10,0,345215,1 kib,1401857,7304.592848,0,1,349,17592186044415,689
HTTP/1,HTTP,International,10,0,365899,64 kib,1779954,368189.123561,0,0,427,0,693
HTTP/1,HTTP,International,10,0,399410,64 kib,1915947,342055.291622,0,0,461,17592186044414,691
HTTP/1,HTTP,International,10,0,422197,256 kib,2275349,1152104.492165,1,1,539,17592186044414,693
HTTP/1,HTTP,International,10,0,425590,64 b,1395423,458.642075,0,0,363,0,693
HTTP/1,HTTP,International,10,0,426929,32 kib,1584347,206823.351817,1,0,402,0,693
HTTP/1,HTTP,International,10,0,826297,64 b,1367505,468.005462,0,1,438,0,1099
HTTP/1,HTTP,International,10,0,827256,128 kib,2061467,635818.771007,1,1,577,17592186044415,1099
HTTP/1,HTTP,International,10,0,827425,512 kib,2496086,2100440.326710,2,0,663,0,1100
HTTP/1,HTTP,International,10,0,827625,2 mib,2832264,7404505.112978,1,1,730,17592186044415,1100
HTTP/1,HTTP,International,10,0,828200,64 mib,32811838,20452637.681353,14,13,6697,0,1065
HTTP/1,HTTP,International,10,0,828308,8 mib,5394795,15549444.930268,3,3,1242,17592186044415,1100
HTTP/1,HTTP,International,10,0,829232,512 b,1373830,3726.806239,0,0,439,17592186044415,1099
HTTP/1,HTTP,International,10,0,829478,4 kib,1373026,29831.917436,0,1,440,0,1099
HTTP/1,HTTP,International,10,0,829593,32 kib,1577136,207768.913368,0,1,481,0,1099
HTTP/1,HTTP,International,10,0,831485,16 mib,9656645,17373751.042494,3,4,2089,0,1100
HTTP/1,HTTP,International,10,0,834147,256 kib,2249951,1165109.387624,5,6,610,1,1434
HTTP/1,HTTP,International,10,0,834949,1 mib,2514014,4170922.739739,8,8,665,1,1436
HTTP/1,HTTP,International,10,0,835273,16 mib,9816194,17091364.380168,26,32,2100,17592186044415,1440
HTTP/1,HTTP,International,10,0,835282,256 b,1393154,1837.556159,0,0,444,17592186044415,692
HTTP/1,HTTP,International,10,0,836427,512 b,1392353,3677.226827,1,0,445,0,690
HTTP/1,HTTP,International,10,0,836798,4 kib,1390539,29456.199882,4,6,442,0,1427
HTTP/1,HTTP,International,10,0,836864,32 kib,1593369,205652.226038,1,1,486,0,1101
HTTP/1,HTTP,International,10,0,837018,64 mib,33321467,20139828.590279,62,77,6754,17592186044347,1372
HTTP/1,HTTP,International,10,0,837140,64 b,1391720,459.862346,0,0,445,17592186044415,690
HTTP/1,HTTP,International,10,0,837861,16 mib,9895694,16954056.208979,6,8,2138,0,1197
HTTP/1,HTTP,International,10,0,837884,256 kib,2236870,1171922.773732,22,24,599,0,1667
HTTP/1,HTTP,International,10,0,837902,2 kib,1398781,14641.313565,0,0,446,17592186044415,692
HTTP/1,HTTP,International,10,0,837994,4 mib,3915372,10712400.744059,1,3,949,0,1190
HTTP/1,HTTP,International,10,0,838096,128 kib,2051918,638777.761135,1,1,579,17592186044415,691
HTTP/1,HTTP,International,10,0,838449,64 b,1380398,463.634082,5,5,438,0,1427
HTTP/1,HTTP,International,10,0,838451,8 mib,5449584,15393114.962817,3,4,1255,0,1119
HTTP/1,HTTP,International,10,0,838493,4 kib,1393851,29386.205244,1,0,446,0,690
HTTP/1,HTTP,International,10,0,838535,1 mib,2521148,4159120.129556,11,14,662,17592186044415,1548
HTTP/1,HTTP,International,10,0,838676,128 kib,2155674,608032.464287,1,0,597,17592186044415,1220
HTTP/1,HTTP,International,10,0,838681,16 kib,1548477,105807.126493,0,0,476,17592186044415,689
HTTP/1,HTTP,International,10,0,838687,1 mib,2571928,4077002.309524,1,0,680,17592186044415,1190
HTTP/1,HTTP,International,10,0,838752,4 mib,3902099,10748839.838201,9,9,939,1,1439
HTTP/1,HTTP,International,10,0,838771,512 b,1396280,3666.883737,1,0,446,0,1101
HTTP/1,HTTP,International,10,0,838885,4 kib,1391301,29440.058885,0,0,445,17592186044415,693
HTTP/1,HTTP,International,10,0,838924,256 kib,2419753,1083350.236952,4,1,651,0,1190
HTTP/1,HTTP,International,10,0,838958,128 kib,2153870,608541.663916,0,0,597,0,690
HTTP/1,HTTP,International,10,0,839037,32 kib,1590802,205984.071239,6,4,479,1,1430
HTTP/1,HTTP,International,10,0,839204,32 b,1395969,229.231324,0,0,446,0,688
HTTP/1,HTTP,International,10,0,839264,32 kib,1592643,205746.013742,1,0,486,0,1221
HTTP/1,HTTP,International,10,0,839429,512 b,1394338,3671.992937,0,0,446,0,1190
HTTP/1,HTTP,International,10,0,839609,4 kib,1394494,29372.658874,1,1,447,0,1197
HTTP/1,HTTP,International,10,0,839657,512 b,1390809,3681.308737,4,4,443,0,1562
HTTP/1,HTTP,International,10,0,839746,8 mib,5467383,15343002.531277,2,3,1255,0,1100
HTTP/1,HTTP,International,10,0,839795,8 mib,5419056,15479832.007095,16,19,1229,0,1440
HTTP/1,HTTP,International,10,0,839854,4 kib,1399080,29276.373608,1,0,448,0,693
HTTP/1,HTTP,International,10,0,839905,64 mib,33145455,20246777.091080,14,34,6766,17592186044415,1220
HTTP/1,HTTP,International,10,0,840036,64 b,1395581,458.590358,1,1,445,0,1554
HTTP/1,HTTP,International,10,0,840150,512 kib,2525821,2075713.115814,1,1,671,0,1119
HTTP/1,HTTP,International,10,0,840199,32 b,1397822,228.927422,0,0,447,0,692
HTTP/1,HTTP,International,10,0,840267,16 mib,9876538,16986939.302367,5,8,2135,0,1220
HTTP/1,HTTP,International,10,0,840268,256 kib,2286295,1146588.317176,1,2,626,17592186044415,1101
HTTP/1,HTTP,International,10,0,840269,512 b,1391788,3678.718787,1,0,446,0,1197
HTTP/1,HTTP,International,10,0,840296,16 mib,9747242,17212269.116106,6,7,2112,0,1101
HTTP/1,HTTP,International,10,0,840510,8 mib,5504029,15240847.418600,4,4,1262,0,1554
HTTP/1,HTTP,International,10,0,840517,128 kib,2167325,604763.748203,1,1,602,0,691
HTTP/1,HTTP,International,10,0,840629,8 mib,5478736,15311208.138237,18,22,1244,17592186044415,1548
HTTP/1,HTTP,International,10,0,840653,2 kib,1400506,14623.279358,0,0,447,17592186044415,689
HTTP/1,HTTP,International,10,0,840806,2 mib,2830395,7409395.295980,1,2,733,0,1197
HTTP/1,HTTP,International,10,0,840895,1 mib,2454585,4271907.107381,0,1,656,0,1101
HTTP/1,HTTP,International,10,0,840968,4 mib,3927000,10680682.400404,2,1,950,0,1101
HTTP/1,HTTP,International,10,0,841068,64 b,1395885,458.490197,0,0,446,17592186044415,1197
HTTP/1,HTTP,International,10,0,841082,2 mib,2826231,7420313.397995,1,1,731,17592186044415,1119
HTTP/1,HTTP,International,10,0,841182,64 b,1392304,459.669616,1,1,446,17592186044415,1221
HTTP/1,HTTP,International,10,0,841284,4 kib,1402905,29196.555583,0,1,449,0,1119
HTTP/1,HTTP,International,10,0,841379,128 kib,2227545,588414.563476,1,0,612,17592186044415,1100
HTTP/1,HTTP,International,10,0,841384,64 mib,33348816,20123311.996839,16,38,6809,17592186044264,1046
HTTP/1,HTTP,International,10,0,841385,8 mib,5477762,15313931.767553,1,4,1258,0,1197
HTTP/1,HTTP,International,10,0,841480,16 kib,1546748,105925.399959,0,1,477,0,692
HTTP/1,HTTP,International,10,0,841576,32 kib,1599460,204869.116950,0,0,487,0,1190
HTTP/1,HTTP,International,10,0,841641,1 mib,2524165,4154148.537972,20,21,658,17592186044415,1667
HTTP/1,HTTP,International,10,0,841674,2 mib,2962115,7079912.775139,1,1,757,17592186044415,1100
HTTP/1,HTTP,International,10,0,841761,128 kib,2176520,602208.845275,0,0,601,0,1197
HTTP/1,HTTP,International,10,0,841793,512 b,1389102,3685.832440,1,1,446,0,1100
HTTP/1,HTTP,International,10,0,841834,512 b,1396200,3667.095795,0,0,446,0,1119
HTTP/1,HTTP,International,10,0,841863,512 kib,2397521,2186791.871112,0,1,645,0,1220
HTTP/1,HTTP,International,10,0,841873,4 mib,3929641,10673501.965751,6,7,946,0,1562
HTTP/1,HTTP,International,10,0,841922,32 kib,1581826,207152.940460,15,21,475,0,1667
HTTP/1,HTTP,International,10,0,841961,512 b,1392684,3676.351880,0,1,444,0,1554
HTTP/1,HTTP,International,10,0,841982,512 b,1392561,3676.677602,13,16,441,0,1667
HTTP/1,HTTP,International,10,0,842061,256 kib,2302349,1138593.198791,4,3,624,0,1562
HTTP/1,HTTP,International,10,0,842075,64 mib,33489985,20038487.144987,12,35,6841,17592186044308,1012
HTTP/1,HTTP,International,10,0,842090,4 mib,3883193,10801173.102644,25,32,921,0,1668
HTTP/1,HTTP,International,10,0,842144,4 kib,1396074,29339.410922,1,0,446,17592186044415,1101
HTTP/1,HTTP,International,10,0,842205,256 kib,2391347,1096218.595452,1,0,645,17592186044415,690
HTTP/1,HTTP,International,10,0,842219,32 kib,1594553,205499.511733,0,1,487,0,694
HTTP/1,HTTP,International,10,0,842236,64 b,1400997,456.817479,1,1,449,17592186044415,693
HTTP/1,HTTP,International,10,0,842259,128 kib,2174496,602769.472056,1,1,603,17592186044415,1119
HTTP/1,HTTP,International,10,0,842278,4 kib,1401115,29233.841627,0,1,448,0,1221
HTTP/1,HTTP,International,10,0,842286,16 mib,9780258,17154163.976793,4,7,2116,17592186044415,1119
HTTP/1,HTTP,International,10,0,842347,64 mib,33623867,19958698.689245,16,29,6869,17592186044367,1141
HTTP/1,HTTP,International,10,0,842460,512 b,1400956,3654.646452,2,0,448,0,1221
HTTP/1,HTTP,International,10,0,842575,16 mib,10190326,16463864.277861,39,39,2168,17592186044362,1494
HTTP/1,HTTP,International,10,0,842615,64 b,1399663,457.252753,5,4,446,1,1562
HTTP/1,HTTP,International,10,0,842717,4 kib,1403258,29189.210100,0,0,447,0,1100
HTTP/1,HTTP,International,10,0,842740,4 mib,3911565,10722826.417423,13,18,937,0,1548
HTTP/1,HTTP,International,10,0,842741,64 mib,34141243,19656244.879088,17,20,6962,0,1020
HTTP/1,HTTP,International,10,0,842755,32 kib,1594100,205557.898266,0,1,487,17592186044415,1119
HTTP/1,HTTP,International,10,0,842866,4 kib,1398959,29278.894755,2,1,449,17592186044415,1190
HTTP/1,HTTP,International,10,0,842902,32 kib,1596349,205268.384350,1,1,487,0,1197
HTTP/1,HTTP,International,10,0,842908,4 kib,1399250,29272.813807,3,2,446,0,1562
HTTP/1,HTTP,International,10,0,842987,32 kib,1591441,205901.334323,1,0,487,0,691
HTTP/1,HTTP,International,10,0,843008,512 kib,2554819,2052152.874436,2,2,677,0,1554
HTTP/1,HTTP,International,10,0,843018,64 b,1392346,459.655572,6,5,443,17592186044415,1548
HTTP/1,HTTP,International,10,0,843066,64 b,1396546,458.273193,2,1,449,17592186044415,1190
HTTP/1,HTTP,International,10,0,843120,16 mib,10059897,16677322.903408,15,21,2166,17592186044324,1470
HTTP/1,HTTP,International,10,0,843179,4 kib,1399360,29270.502814,12,15,439,0,1667
HTTP/1,HTTP,International,10,0,843199,512 b,1397992,3662.394058,6,7,440,0,1548
HTTP/1,HTTP,International,10,0,843272,32 kib,1607121,203892.479670,0,0,487,0,1100
HTTP/1,HTTP,International,10,0,843318,8 mib,5441975,15414637.190932,2,4,1252,17592186044415,1220
HTTP/1,HTTP,International,10,0,843400,512 b,1398602,3660.797599,0,1,449,0,693
HTTP/1,HTTP,International,10,0,843438,512 kib,2416118,2169959.948323,1,0,649,17592186044415,1197
HTTP/1,HTTP,International,10,0,843574,16 mib,10234672,16392528.855071,8,7,2204,17592186044404,1543
HTTP/1,HTTP,International,10,0,843582,64 b,1396484,458.293759,0,1,447,17592186044415,1101
HTTP/1,HTTP,International,10,0,843917,64 b,1390387,460.303349,1,1,448,0,1119
HTTP/1,HTTP,International,10,0,844072,512 b,1394750,3670.908336,1,0,447,0,693
HTTP/1,HTTP,International,10,0,844074,4 kib,1394438,29373.838761,1,1,446,0,1554
HTTP/1,HTTP,International,10,0,844335,64 mib,33591614,19977861.919804,42,55,6831,17592186044415,1470
HTTP/1,HTTP,International,10,0,844336,16 mib,9879688,16981523.248335,4,7,2138,17592186044415,1189
HTTP/1,HTTP,International,10,0,844362,64 mib,33359084,20117118.167563,179,221,6705,0,1639
HTTP/1,HTTP,International,10,0,844496,64 mib,33227986,20196488.550597,16,26,6788,17592186044301,986
HTTP/1,HTTP,International,10,0,844869,128 kib,2239531,585265.281576,1,2,613,17592186044415,1554
HTTP/1,HTTP,International,10,0,845345,256 kib,2285318,1147078.541014,1,0,626,0,692
HTTP/1,HTTP,International,10,0,845722,16 mib,10069566,16661309.138769,57,69,2143,1,1669
HTTP/1,HTTP,International,10,0,845826,64 b,1390479,460.272742,10,13,440,0,1667
