Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/2 (Multiplex),HTTP,Local-5,4,6,73677,32 kib,75258,1741621.555543,1,1,119,0,1842
HTTP/2 (Multiplex),HTTP,Local-5,4,6,73804,128 b,74786,6846.127926,0,1,118,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,6,76035,8 kib,25177,1301495.003416,0,1,81,0,1840
HTTP/2 (Multiplex),HTTP,Local-5,4,6,79317,4 mib,761149,22041954.455184,10,17,653,17592186044404,1558
HTTP/2 (Multiplex),HTTP,Local-5,4,7,20847,512 b,43007,47619.490509,1,2,48,17592186044415,5776
HTTP/2 (Multiplex),HTTP,Local-5,4,7,20864,32 mib,6711245,19998928.663901,110,169,5209,17592186044328,5725
HTTP/2 (Multiplex),HTTP,Local-5,4,7,20962,512 kib,110589,18963443.084858,3,3,100,17592186044414,5477
HTTP/2 (Multiplex),HTTP,Local-5,4,7,20974,256 b,68502,14948.403192,0,0,71,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,20977,64 b,22503,11376.210389,0,1,35,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21025,1 mib,334421,12541968.743038,3,3,278,3,1531
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21028,2 mib,322107,26042923.624758,5,8,266,8,1551
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21029,8 mib,1358922,24691944.836871,26,42,1064,17592186044407,5540
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21057,2 kib,43393,188785.774697,0,1,51,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21072,64 mib,11480542,23381773.900098,224,334,8870,182,5958
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21088,64 mib,13997155,19177857.261545,101,241,11001,74,2141
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21109,512 b,66212,30930.715499,1,1,70,0,5776
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21110,4 mib,714697,23474585.733535,9,18,570,17592186044413,1564
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21114,32 b,50994,2510.084460,1,0,57,17592186044415,1838
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21143,8 mib,1874502,17900450.471621,32,52,1466,7,5522
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21151,64 mib,11279821,23797846.302779,89,226,8836,147,2181
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21155,2 kib,42388,193262.244031,0,0,49,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21174,32 mib,6310755,21268090.562654,62,126,4944,176,1843
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21176,2 mib,331493,25305528.229698,5,9,272,11,5494
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21253,64 kib,68898,3804774.255537,0,1,71,1,1847
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21283,1 mib,206891,20272993.728104,3,5,178,4,1535
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21294,32 mib,6408057,20945151.363505,48,112,5037,7,1798
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21321,16 mib,2696303,24889209.063846,54,84,2094,39,5635
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21355,32 kib,73519,1782817.099114,1,1,75,0,1842
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21397,32 mib,5984472,22427661.129983,51,131,4690,17592186044343,1880
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21408,256 b,47367,21618.015576,0,0,54,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21408,64 mib,13725130,19557952.767313,98,224,10785,163,2144
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21415,512 kib,134943,15540963.440255,2,2,123,2,5478
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21418,16 kib,43569,1504188.758062,0,0,50,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21420,128 kib,94224,5564272.372219,0,1,90,1,1854
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21510,16 kib,95355,687284.358450,0,1,92,17592186044415,1840
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21541,32 b,26123,4899.784103,0,0,38,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21560,32 kib,52364,2503079.388056,0,1,58,0,1842
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21600,16 mib,3213960,20880424.580176,29,60,2526,102,1713
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21623,8 kib,69873,468963.108941,0,0,72,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21625,2 kib,68633,119359.491790,0,1,71,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21666,512 b,62469,32783.788673,0,1,67,0,5776
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21713,128 b,42800,11962.532973,0,1,51,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21724,256 kib,43042,24361693.229869,1,2,51,17592186044414,5476
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21831,256 b,277314,3692.561112,1,1,235,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21873,128 kib,44552,11767763.714595,3,1,51,1,5784
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21910,1 kib,43444,94281.643392,0,1,53,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21912,32 mib,7356074,18245835.377392,133,169,5716,9,5793
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21915,1 kib,48712,84084.503284,1,0,57,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21922,4 mib,1072194,15647547.562728,10,18,855,17592186044402,1551
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21959,4 kib,23667,692245.615369,0,1,36,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21967,64 b,42965,5958.282711,0,0,50,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,21983,128 kib,76124,6887271.064918,0,1,78,0,1864
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22002,256 kib,90322,11609308.916986,1,1,88,3,1883
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22016,256 kib,96128,10908020.376807,1,1,94,1,1866
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22194,512 b,51890,39467.497129,0,1,58,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22201,32 b,84122,1521.590538,1,0,84,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22235,512 kib,113493,18478249.759897,1,4,106,17592186044351,1629
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22479,1 mib,161708,25937452.847224,4,4,143,1,1533
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22658,8 mib,2899404,11572868.625558,46,57,2273,27,5550
HTTP/2 (Multiplex),HTTP,Local-5,4,7,22696,64 kib,67078,3908012.391433,0,0,70,0,1845
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23064,256 b,70351,14555.564874,1,0,74,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23148,8 kib,63896,512828.538608,0,0,68,0,1840
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23176,256 kib,96175,10902701.095286,0,1,94,2,1898
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23294,8 kib,71591,457709.246794,1,1,76,0,1840
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23332,32 mib,6630296,20243097.442407,52,128,5207,17592186044396,1795
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23605,8 mib,1607347,20875649.882642,15,35,1275,2,1613
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23800,128 b,47254,10835.015723,1,1,57,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23806,64 mib,14141949,18981503.207624,104,231,11092,17592186044323,2088
HTTP/2 (Multiplex),HTTP,Local-5,4,7,23883,2 kib,285899,28653.405373,0,0,246,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,24033,8 mib,1529386,21939792.998096,13,30,1206,0,1602
HTTP/2 (Multiplex),HTTP,Local-5,4,7,24081,256 kib,86724,12090941.272380,0,1,87,4,1874
HTTP/2 (Multiplex),HTTP,Local-5,4,7,24618,128 kib,169081,3100800.501533,1,1,153,2,1861
HTTP/2 (Multiplex),HTTP,Local-5,4,7,24951,512 kib,89838,23343655.594168,2,4,90,17592186044401,1537
HTTP/2 (Multiplex),HTTP,Local-5,4,7,25230,32 mib,6763393,19844731.494626,49,121,5320,17592186044333,1833
HTTP/2 (Multiplex),HTTP,Local-5,4,7,25341,2 mib,714636,11738293.097704,4,8,580,6,1551
HTTP/2 (Multiplex),HTTP,Local-5,4,7,25584,256 b,46689,21932.360942,0,0,56,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,25837,8 mib,1875364,17892217.865262,12,30,1487,23,1587
HTTP/2 (Multiplex),HTTP,Local-5,4,7,26002,16 kib,69793,938993.235799,1,1,76,0,1840
HTTP/2 (Multiplex),HTTP,Local-5,4,7,26092,2 kib,45049,181846.030220,0,0,55,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,26157,1 kib,49287,83104.909804,0,1,59,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,26670,512 b,46958,43613.348922,0,1,58,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,26704,4 mib,796778,21056303.204854,8,18,642,9,1567
HTTP/2 (Multiplex),HTTP,Local-5,4,7,286822,128 kib,113777,4608027.450164,1,1,319,2,1856
HTTP/2 (Multiplex),HTTP,Local-5,4,7,301243,256 kib,136328,7691539.186597,0,1,347,5,1879
HTTP/2 (Multiplex),HTTP,Local-5,4,7,64376,1 kib,270684,15132.030289,12,6,263,1,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,67984,64 kib,126314,2075326.209322,2,1,153,0,5781
HTTP/2 (Multiplex),HTTP,Local-5,4,7,69235,16 mib,3158386,21247829.429885,26,70,2523,17592186044393,1711
HTTP/2 (Multiplex),HTTP,Local-5,4,7,70067,2 kib,306194,26754.253753,3,2,295,17592186044415,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,7,70208,16 mib,2915829,23015358.647844,30,66,2327,10,1667
HTTP/2 (Multiplex),HTTP,Local-5,4,7,70459,1 mib,224088,18717193.177868,7,7,227,1,5480
HTTP/2 (Multiplex),HTTP,Local-5,4,7,72282,32 b,21495,5954.817820,1,2,70,17592186044415,5778
HTTP/2 (Multiplex),HTTP,Local-5,4,7,73026,1 kib,47200,86778.925602,1,0,95,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,74042,64 mib,12719630,21104030.061377,89,223,10025,17592186044322,1994
HTTP/2 (Multiplex),HTTP,Local-5,4,7,74618,4 kib,283677,57755.644694,0,1,284,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,74898,512 b,50938,40205.187804,0,1,100,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,75378,512 kib,132201,15863347.581828,1,4,163,17592186044405,1888
HTTP/2 (Multiplex),HTTP,Local-5,4,7,76874,1 kib,47208,86763.852349,1,1,100,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,77488,64 b,21685,11805.177677,2,1,76,0,5778
HTTP/2 (Multiplex),HTTP,Local-5,4,7,78048,64 b,45647,5608.193220,0,0,98,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,80503,64 b,45970,5568.764452,1,0,100,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,82166,256 b,99095,10333.445346,0,0,144,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,7,99072,64 kib,92918,2821212.907170,0,1,153,1,1845
HTTP/2 (Multiplex),HTTP,Local-5,4,8,20970,64 kib,42718,6136602.517434,1,2,46,0,5783
HTTP/2 (Multiplex),HTTP,Local-5,4,8,20974,2 kib,41745,196236.720126,1,1,49,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21013,16 kib,99635,657760.166849,0,1,95,0,1841
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21014,16 mib,2857245,23487255.332136,57,102,2217,17592186044370,5570
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21043,16 kib,43950,1491142.247362,0,1,51,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21061,2 mib,339372,24718002.996119,6,11,280,2,5497
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21153,4 mib,771618,21742881.329485,7,17,617,6,1563
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21190,4 mib,900499,18631012.969026,19,30,713,4,5504
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21558,512 kib,85770,24450766.231707,1,3,82,0,5478
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21629,4 kib,45185,362597.404897,0,0,52,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21634,128 kib,318032,1648535.401717,2,5,264,17592186044312,5683
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21665,128 b,44254,11569.418772,0,1,51,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,8,21690,32 kib,42180,3107436.919306,0,0,49,17592186044415,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,8,22003,8 mib,1709503,19628172.763134,16,33,1352,17592186044402,1602
HTTP/2 (Multiplex),HTTP,Local-5,4,8,22897,32 mib,6245408,21490625.384583,51,122,4898,155,1954
HTTP/2 (Multiplex),HTTP,Local-5,4,8,23136,1 mib,282343,14855349.698771,3,5,241,17592186044414,1531
HTTP/2 (Multiplex),HTTP,Local-5,4,8,23261,128 kib,129768,4040194.809198,0,1,120,2,1863
HTTP/2 (Multiplex),HTTP,Local-5,4,8,24153,4 kib,102166,160366.462424,0,1,100,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,8,24244,32 mib,5592701,23998730.774294,46,119,4382,17592186044350,1762
HTTP/2 (Multiplex),HTTP,Local-5,4,8,24265,64 mib,12798550,20973894.965888,93,230,10046,17592186044315,2101
HTTP/2 (Multiplex),HTTP,Local-5,4,8,24336,32 mib,5972664,22472003.030072,53,126,4667,49,1916
HTTP/2 (Multiplex),HTTP,Local-5,4,8,24858,256 b,284845,3594.931287,0,0,246,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,8,25286,32 b,47515,2693.840786,0,1,58,0,1837
HTTP/2 (Multiplex),HTTP,Local-5,4,8,26503,32 kib,91929,1425791.341825,0,1,93,0,1843
HTTP/2 (Multiplex),HTTP,Local-5,4,8,269100,16 kib,42042,1558818.422486,2,4,244,0,5777
HTTP/2 (Multiplex),HTTP,Local-5,4,8,69440,1 mib,206385,20322648.323019,7,5,212,2,5487
HTTP/2 (Multiplex),HTTP,Local-5,4,9,21146,64 mib,11424812,23495831.353724,230,316,8815,24,6164
HTTP/2 (Multiplex),HTTP,Local-5,4,9,21245,1 mib,241547,17364331.842527,4,3,205,1,1537
HTTP/2 (Multiplex),HTTP,Local-5,4,9,21495,256 kib,155569,6740241.499780,0,2,139,0,1865
HTTP/2 (Multiplex),HTTP,Local-5,4,9,21642,32 kib,1665673,78690.077253,25,14,1315,3,5781
HTTP/2 (Multiplex),HTTP,Local-5,4,9,22490,4 kib,43018,380856.741704,0,1,52,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,9,24852,32 b,22477,5694.659477,0,0,36,0,1839
HTTP/2 (Multiplex),HTTP,Local-5,4,9,68958,1 mib,175553,23891884.810044,6,8,185,17592186044415,5479
HTTP/2 (Multiplex),HTTP,Local-5,8,10,21021,4 kib,43427,754543.193729,1,0,50,0,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,10,21339,32 kib,142520,1839337.248081,1,1,130,1,2120
HTTP/2 (Multiplex),HTTP,Local-5,8,10,22028,2 mib,889487,18861672.208437,9,15,710,11,1624
HTTP/2 (Multiplex),HTTP,Local-5,8,10,22345,32 b,74902,3417.790132,0,0,76,0,2101
HTTP/2 (Multiplex),HTTP,Local-5,8,10,23164,8 kib,48809,1342692.186341,1,0,56,0,2105
HTTP/2 (Multiplex),HTTP,Local-5,8,11,21430,32 b,271471,943.010140,5,6,227,17592186044415,6173
HTTP/2 (Multiplex),HTTP,Local-5,8,11,21441,2 mib,1036523,16186049.670668,9,17,828,12,1633
HTTP/2 (Multiplex),HTTP,Local-5,8,11,21563,512 kib,744801,5631439.468293,11,10,597,4,5511
HTTP/2 (Multiplex),HTTP,Local-5,8,11,21946,2 kib,83009,197374.999247,2,0,81,17592186044415,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,11,24632,1 kib,73401,111604.740477,1,1,78,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,13,74699,128 b,316020,3240.295095,0,0,310,17592186044415,2103
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20784,1 kib,65433,125196.192153,1,2,68,0,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20820,64 b,41597,12308.313641,0,1,47,0,6173
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20843,4 mib,1886711,17784609.180904,31,44,1483,25,5561
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20866,256 kib,317965,6595543.534666,5,4,265,17592186044415,5490
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20878,4 kib,84369,388385.417531,1,1,84,0,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20889,16 kib,85301,1536573.213836,0,1,83,0,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,4,20946,4 kib,84835,386252.485687,2,1,82,0,6179
HTTP/2 (Multiplex),HTTP,Local-5,8,4,21090,4 mib,1760515,19059437.881625,15,34,1392,17592186044412,1670
HTTP/2 (Multiplex),HTTP,Local-5,8,4,21250,256 kib,360000,5825420.604050,7,10,296,17592186044414,5492
HTTP/2 (Multiplex),HTTP,Local-5,8,4,21376,1 mib,641888,13068647.489905,18,16,512,6,5524
HTTP/2 (Multiplex),HTTP,Local-5,8,4,21647,32 kib,121053,2165514.700476,1,1,114,1,2123
HTTP/2 (Multiplex),HTTP,Local-5,8,4,21681,4 mib,1904289,17620443.189874,34,45,1491,10,5572
HTTP/2 (Multiplex),HTTP,Local-5,8,4,21786,64 b,51762,9891.426143,1,0,58,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,4,22005,128 kib,168797,6212049.851567,1,4,149,17592186044344,1844
HTTP/2 (Multiplex),HTTP,Local-5,8,4,22048,64 b,312653,1637.593518,1,1,268,17592186044415,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,4,22197,128 b,287299,3564.230993,0,0,245,0,2103
HTTP/2 (Multiplex),HTTP,Local-5,8,4,23081,128 b,44122,23208.008576,0,1,53,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,4,23261,128 kib,269825,3886129.284393,2,4,229,17592186044280,5796
HTTP/2 (Multiplex),HTTP,Local-5,8,4,265073,8 mib,3158382,21247857.012388,63,100,2623,63,5652
HTTP/2 (Multiplex),HTTP,Local-5,8,4,765767,1 kib,61854,132439.624539,11,11,649,0,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,4,77322,1 kib,44752,183051.226188,1,1,97,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,46,21297,128 b,293129,3493.332988,1,2,248,0,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,48,23435,32 kib,113131,2317153.694051,1,1,108,1,2119
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20734,16 kib,103984,1260499.191223,2,1,96,0,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20838,32 kib,122541,2139221.065791,6,11,99,3,6179
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20857,32 kib,144431,1815003.216053,2,2,127,17592186044415,6179
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20893,2 kib,43625,375559.304628,3,5,48,0,6176
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20945,128 b,61970,16524.071247,5,4,59,17592186044415,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20960,128 kib,245282,4274976.221276,12,11,206,17592186044278,5656
HTTP/2 (Multiplex),HTTP,Local-5,8,5,20973,128 b,41693,24560.418870,4,1,50,0,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21001,1 mib,430481,19486561.217353,6,9,351,17592186044415,1612
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21060,512 b,54624,74984.256235,0,0,59,0,2103
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21074,2 mib,1033590,16231982.098126,19,21,816,1,5535
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21085,1 mib,535595,15662196.069835,6,7,432,5,1603
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21157,8 mib,2801254,23956717.108113,27,60,2192,15,1726
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21230,2 mib,805147,20837457.010956,11,20,638,8,1643
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21315,32 mib,15791753,16998458.264903,102,229,12403,17592186044353,2011
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21322,32 mib,12919708,20777207.497436,100,225,10124,204,2216
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21329,16 mib,7675184,17487231.935264,53,116,6037,53,1868
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21329,256 b,70841,28909.812114,0,0,71,0,2103
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21333,512 kib,396889,10567952.248614,3,4,328,3,1570
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21449,32 mib,13420925,20001263.400250,100,224,10529,17592186044286,2081
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21465,16 mib,8366928,16041458.082549,57,126,6579,17592186044332,1678
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21663,128 kib,130252,8050326.826489,2,3,119,17592186044402,1580
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21802,1 kib,46573,175895.150000,0,1,53,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21855,8 mib,2878439,23314323.957233,57,75,2230,17592186044391,5628
HTTP/2 (Multiplex),HTTP,Local-5,8,5,21949,128 b,47315,21642.093873,0,0,53,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,5,22110,4 kib,46234,708740.950943,0,1,53,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,5,22286,128 kib,169748,6177247.344742,2,4,151,17592186044373,1603
HTTP/2 (Multiplex),HTTP,Local-5,8,5,22572,32 b,47888,5345.728742,0,1,55,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,5,22799,8 kib,65002,1008212.029747,1,1,70,17592186044415,2106
HTTP/2 (Multiplex),HTTP,Local-5,8,5,23064,64 kib,192315,2726186.916811,1,1,170,3,2137
HTTP/2 (Multiplex),HTTP,Local-5,8,5,23200,1 mib,575247,14582599.012113,4,10,467,17592186044415,1588
HTTP/2 (Multiplex),HTTP,Local-5,8,5,23323,2 kib,272254,60178.898525,1,1,235,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,5,23375,64 mib,26158132,20524053.934738,156,301,20635,198,2792
HTTP/2 (Multiplex),HTTP,Local-5,8,5,23935,128 b,74006,13836.585066,0,1,77,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,5,24031,1 kib,61670,132835.847518,0,0,67,0,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,5,24183,512 kib,404156,10377917.866490,3,7,335,4,1559
HTTP/2 (Multiplex),HTTP,Local-5,8,5,24345,256 kib,280973,7463886.235413,3,6,240,17592186044415,1551
HTTP/2 (Multiplex),HTTP,Local-5,8,5,24450,2 mib,1040905,16117901.938667,10,21,832,0,1624
HTTP/2 (Multiplex),HTTP,Local-5,8,5,24849,512 b,275889,14846.545224,1,1,239,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,5,25131,2 kib,47365,345907.966186,0,1,58,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,5,25260,16 kib,93098,1407889.733636,1,0,93,0,2110
HTTP/2 (Multiplex),HTTP,Local-5,8,5,25359,32 b,69302,3693.977086,1,1,75,0,2101
HTTP/2 (Multiplex),HTTP,Local-5,8,5,25542,32 b,67872,3771.783523,0,0,72,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,5,25667,256 b,47281,43314.672211,0,0,56,0,2103
HTTP/2 (Multiplex),HTTP,Local-5,8,5,26116,8 mib,4827929,13900132.228515,30,63,3795,17592186044382,1711
HTTP/2 (Multiplex),HTTP,Local-5,8,5,26521,64 b,49594,10323.642149,0,1,60,0,2102
HTTP/2 (Multiplex),HTTP,Local-5,8,5,266000,512 kib,698736,6002699.444698,44,13,757,7,5507
HTTP/2 (Multiplex),HTTP,Local-5,8,5,277057,8 kib,96953,675951.510876,1,2,299,0,2105
HTTP/2 (Multiplex),HTTP,Local-5,8,5,294359,16 mib,6671628,20117686.109171,137,179,5363,17592186044276,5680
HTTP/2 (Multiplex),HTTP,Local-5,8,5,65950,512 kib,430296,9747467.329527,5,5,389,5,1565
HTTP/2 (Multiplex),HTTP,Local-5,8,5,66964,32 kib,149334,1755413.681759,2,5,167,17592186044415,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,5,68607,64 b,69996,7314.661897,7,5,105,2,6177
HTTP/2 (Multiplex),HTTP,Local-5,8,5,70002,1 mib,954413,8789280.537210,13,16,798,17592186044409,5513
HTTP/2 (Multiplex),HTTP,Local-5,8,5,71056,32 kib,111986,2340851.494732,0,1,145,1,2117
HTTP/2 (Multiplex),HTTP,Local-5,8,5,77184,2 kib,45976,356355.964460,0,1,97,0,2104
HTTP/2 (Multiplex),HTTP,Local-5,8,50,23218,256 kib,969360,2163438.009872,3,10,786,17592186044389,1550
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20733,64 kib,187378,2798011.301172,2,3,163,0,6179
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20767,512 kib,517680,8102107.747518,9,13,417,4,5496
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20800,2 mib,1008284,16639375.414070,67,29,779,10,5550
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20844,32 mib,12287574,21846090.337343,230,295,9517,317,6153
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20849,8 mib,3430624,19561706.583892,58,87,2660,17592186044385,5617
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20851,128 kib,210213,4988145.391164,2,3,182,17592186044413,5494
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20865,64 b,495543,1033.208366,6,5,402,0,6174
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20879,64 kib,391256,1340011.992142,7,9,318,17592186044284,6048
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20886,16 mib,7892420,17005902.878965,54,118,6210,17592186044385,1746
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20901,64 mib,23686898,22665310.327581,578,605,18281,31,6522
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20920,256 kib,315302,6651238.096748,4,4,264,17592186044414,5491
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20934,128 kib,207536,5052484.693069,1,4,177,17592186044316,5556
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20981,4 kib,46247,708535.596519,0,1,53,0,6175
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20998,256 kib,325924,6434463.890301,9,11,268,0,5491
HTTP/2 (Multiplex),HTTP,Local-5,8,6,20999,32 mib,12544629,21398436.870498,249,328,9691,17592186044140,5864
HTTP/2 (Multiplex),HTTP,Local-5,8,6,21000,512 b,67041,61096.393881,0,0,68,0,6175
