Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,462,16 mib,610613,219808159.418961,12,11,119,17592186044415,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,463,256 kib,5171,405533575.436927,0,0,0,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,465,32 kib,1891,138594932.961130,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,504,32 kib,1596,164229017.485168,0,0,0,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,513,2 mib,42704,392864435.438337,1,1,7,0,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,542,32 b,1036,247032.712535,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,546,2 kib,911,17965325.955970,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,559,4 kib,2499,13109192.597275,0,0,1,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,575,64 mib,1564510,343155817.362809,50,57,302,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,578,1 kib,1366,5993430.053481,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,583,128 kib,2966,353437890.784316,0,0,1,17592186044415,1096
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,587,128 kib,4459,235139413.999256,0,0,1,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,611,64 kib,1924,272402685.121683,0,1,2,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,616,64 mib,1495194,359064318.538979,45,47,293,2,1157
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,631,16 kib,1463,89567986.442346,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,670,16 mib,567592,236468330.139768,12,12,110,2,1110
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,709,8 kib,2885,22712575.161587,1,0,1,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,775,32 b,995,257203.713379,0,0,0,0,715
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,796,8 kib,4757,13775707.535272,1,0,2,0,710
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,811,128 kib,3933,266567690.829312,0,0,0,0,1083
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,831,32 kib,4426,59221520.212701,0,0,1,0,694
HTTP/2 (Multiplex),HTTP,Intrazone,8,0,842,256 kib,6716,312230493.671054,0,0,1,1,712
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1280,8 kib,1451,45136260.734635,0,0,1,17592186044415,1058
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1339,8 kib,1206,54338966.833298,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1406,4 mib,72432,463248003.737303,3,4,15,1,1105
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1425,64 kib,1973,265641165.949728,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1428,8 mib,189047,354983782.134550,7,8,39,2,1174
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1429,128 kib,3357,312354148.483323,1,0,2,0,1059
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1436,16 kib,1307,100209483.325433,0,0,0,0,1058
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1440,128 b,2202,464877.674522,0,0,1,0,1166
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1447,64 b,941,543876.607995,0,1,2,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1461,64 kib,2197,238580588.205849,0,0,1,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1464,256 kib,5087,412198865.542692,0,0,1,17592186044415,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1475,32 mib,903309,297168729.915205,25,31,174,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1488,16 kib,1548,84657615.645951,0,0,0,17592186044415,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1489,256 kib,5240,400167993.498552,0,1,2,0,1103
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1490,128 kib,3078,340571703.254766,1,0,1,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1491,4 kib,2208,14836017.366036,0,0,0,0,1058
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1494,1 kib,3350,2444657.980650,1,0,2,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1494,2 mib,42929,390806400.700754,2,2,9,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1497,8 mib,210372,319000267.516033,8,7,42,17592186044415,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1500,64 kib,4081,128466380.634775,1,1,2,0,1059
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1500,64 mib,1568493,342284463.938974,46,51,304,0,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1514,32 mib,770092,348575813.271856,21,24,149,17592186044415,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1524,8 mib,172145,389837062.137705,5,7,35,2,1102
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1525,1 kib,897,9127373.206168,1,1,2,0,700
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1538,1 kib,1396,5868194.842407,0,0,0,0,1057
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1540,512 kib,9558,438801787.595364,0,1,2,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1546,8 kib,1430,45823923.030129,0,0,0,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1549,256 kib,6437,325746895.765442,1,1,3,0,1169
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1550,128 b,936,1093119.007995,0,0,1,0,715
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1552,4 kib,1083,30231571.178153,0,0,1,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1553,256 b,924,2216186.384738,0,1,2,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1553,8 mib,195070,344023727.386452,5,6,37,17592186044415,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1554,512 kib,10140,413615789.234935,1,1,3,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1555,8 kib,1018,64325459.183623,0,0,0,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1560,2 kib,1137,14401997.151949,0,0,0,0,694
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1563,1 mib,16579,505957507.354339,0,1,4,17592186044415,1103
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1573,1 kib,1076,7606808.241947,0,0,0,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1577,8 mib,190828,351671297.529225,4,7,37,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1578,128 kib,4860,215751051.414368,1,0,2,17592186044415,701
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1579,1 mib,20712,405006909.193246,1,1,5,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1582,32 kib,1698,154296746.244761,0,0,0,0,1096
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1582,512 b,897,4564958.150835,0,0,0,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1583,4 mib,90305,371566400.637747,3,3,17,17592186044415,1083
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1590,128 kib,4142,253144155.690840,0,0,1,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1615,32 kib,1519,172541482.646728,0,0,0,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1616,64 kib,4580,114456868.660848,1,0,2,0,694
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1621,128 b,1016,1007199.905575,0,0,0,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1622,32 kib,1563,167634833.544360,0,0,1,17592186044415,710
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1623,2 mib,47756,351310223.475404,1,1,8,17592186044415,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1627,4 kib,1258,26027832.496664,0,0,1,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1634,1 mib,19034,440707794.346436,1,1,4,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1635,1 mib,16539,507187568.831604,1,1,4,0,1260
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1641,16 kib,1601,81853494.036096,0,0,1,0,715
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1642,8 kib,1228,53352437.396203,0,1,1,0,694
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1645,2 kib,2374,6899426.872560,0,0,0,0,715
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1653,32 mib,787701,340783193.234950,23,23,154,2,1107
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1660,128 kib,4322,242587224.434178,0,0,0,0,716
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1691,4 kib,1223,26783057.885015,0,0,1,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1697,8 mib,179019,374869578.258497,6,6,34,2,1108
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1699,256 kib,5383,389515674.129954,0,1,1,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1701,4 mib,74046,453156358.025702,3,3,14,0,1138
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1701,8 mib,174728,384075589.095278,6,5,34,0,1138
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1702,256 kib,5162,406216187.423126,1,0,2,0,1096
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1706,2 kib,2694,6079922.932227,0,0,0,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1707,256 b,1091,1877142.490513,0,0,0,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1708,128 b,1178,869247.812025,0,0,0,0,1057
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1734,128 kib,3565,294124940.043253,0,0,0,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1737,8 kib,1401,46772340.258498,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1740,16 kib,1402,93482633.193068,1,0,1,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1743,32 mib,769209,348975851.316423,25,30,150,2,1179
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1757,32 b,897,285179.574013,0,0,0,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1790,32 kib,1703,153908116.835462,0,0,0,17592186044415,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1794,32 kib,2415,108545588.327242,0,0,1,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1795,512 kib,8375,500761594.345648,0,1,2,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1804,4 mib,82448,406976235.339026,3,3,17,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1806,256 kib,4911,427027301.091885,0,0,1,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1814,2 mib,45351,369940361.142434,3,2,10,2,1138
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1816,512 kib,9304,450786185.490337,1,0,2,17592186044415,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1825,64 kib,2721,192640331.570883,0,0,1,17592186044415,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1832,16 kib,1504,87126343.567825,0,0,1,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1841,32 kib,1663,157592444.527272,0,0,0,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1854,16 kib,1538,85205248.100349,0,0,1,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1858,32 b,927,276046.496582,0,0,0,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1861,512 kib,9779,428896181.617926,0,0,0,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1864,32 mib,679957,394782829.244037,23,24,131,17592186044415,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1866,4 kib,1326,24699454.046186,0,0,1,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1877,1 mib,19161,437789336.615089,1,1,4,1,1136
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1891,2 mib,41774,401610654.147996,2,1,8,17592186044415,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1896,64 mib,1310558,409650372.756598,43,49,252,17592186044415,1084
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1900,256 kib,5201,403210065.485644,0,0,1,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1902,32 kib,1739,150697310.783311,1,0,1,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1905,128 b,1299,788213.741398,0,0,0,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1908,64 mib,1409850,380799826.064990,45,49,272,17592186044415,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1910,128 b,1054,970698.922183,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1911,128 b,944,1084022.315616,0,0,0,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1923,512 b,1234,3316626.045555,0,0,1,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1925,128 b,1200,853042.587985,0,0,1,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1929,512 b,2548,1607074.896125,0,0,0,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1944,8 kib,1318,49707983.798789,1,0,1,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1948,32 mib,780574,343894588.277770,24,25,154,2,1154
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1968,4 mib,82354,407440124.685710,3,3,16,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1980,1 mib,17873,469331115.678881,1,0,4,17592186044415,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1982,512 kib,9269,452481992.381722,0,0,1,17592186044415,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1983,8 mib,181826,369082658.150691,6,5,33,17592186044415,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1990,512 kib,11252,372748827.801457,0,0,1,1,1170
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,1993,32 mib,875314,306673013.152225,25,21,171,17592186044415,1138
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2003,512 kib,9871,424895447.738356,1,1,3,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2004,256 kib,5444,385196450.645346,1,0,2,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2014,1 mib,17526,478628105.244221,1,1,5,1,1142
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2025,4 kib,1177,27833886.873869,0,0,1,17592186044415,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2030,64 b,1029,497531.775955,0,0,0,17592186044415,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2031,64 kib,2619,200147355.803185,0,0,1,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2060,256 b,874,2342900.941508,0,0,1,0,1081
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2092,128 kib,3087,339643958.435905,0,0,0,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2105,16 mib,492675,272426038.148576,12,13,94,17592186044415,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2109,4 mib,119852,279964824.041695,4,4,25,2,1147
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2144,256 b,1098,1864275.636066,0,0,0,17592186044415,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2152,32 mib,966112,277851148.750895,27,29,187,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2153,4 mib,98313,341299083.298170,3,4,20,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2166,2 mib,47983,349648307.556837,1,2,9,0,1170
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2166,64 b,1260,406181.575858,0,0,0,17592186044415,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2170,32 b,1662,154010.901084,0,0,0,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2170,64 mib,1526705,351653234.906402,42,48,295,0,1123
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2174,2 mib,43048,389727259.009165,2,1,7,2,1144
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2184,64 b,913,560530.752556,0,0,1,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2198,4 mib,75416,444923245.032176,3,2,13,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2204,512 b,1145,3576758.405513,1,0,1,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2207,8 kib,1267,51687395.991892,0,0,0,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2223,2 mib,45959,365044619.749576,2,2,9,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2244,8 mib,203206,330250149.210537,7,5,40,0,1084
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2256,128 b,1098,932069.941655,0,0,0,0,1081
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2257,16 mib,459517,292084323.181432,11,16,88,17592186044415,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2284,64 b,2182,234583.682689,0,0,1,0,1081
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2289,64 mib,1571210,341692444.910037,44,51,306,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2316,64 mib,1492458,359722441.591767,52,56,291,17592186044415,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2330,16 mib,471168,284861404.950596,12,12,91,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2334,256 b,1131,1809524.566858,0,0,0,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2353,32 mib,708855,378688766.679926,25,25,139,0,1084
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2354,2 kib,1129,14501681.713578,0,0,0,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2354,256 b,1283,1596084.604953,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2356,512 b,1569,2609781.583709,1,0,1,0,1166
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2362,16 mib,444815,301737827.307932,13,16,85,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2369,32 mib,834025,321855032.111638,24,22,158,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2376,32 mib,795982,337237863.209201,19,25,155,17592186044415,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2378,16 mib,361220,371567069.254303,12,12,72,0,1084
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2384,16 mib,457723,293229034.079936,13,11,89,17592186044415,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2387,128 kib,3299,317771487.796156,0,0,1,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2387,32 b,1017,251488.299900,0,0,0,0,1081
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2400,512 b,1161,3525776.213062,0,0,0,0,1081
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2417,64 kib,2534,206878482.251369,0,1,2,17592186044415,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2432,256 b,1193,1715832.069639,0,0,1,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2451,32 b,992,257864.359318,0,0,1,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2479,2 mib,38934,430912516.459198,2,1,8,0,1083
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2497,16 mib,502791,266944973.014294,15,13,97,2,1176
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2501,128 b,1063,962469.335389,0,0,1,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2540,64 mib,1615809,332261268.624692,56,54,313,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2566,16 kib,1563,83851734.329619,0,0,1,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2600,8 mib,212659,315569394.280227,6,7,39,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2669,16 kib,1566,83677221.654750,0,0,1,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2816,4 kib,1179,27786917.219273,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2927,8 mib,193212,347331071.100671,5,6,37,2,1149
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2954,32 kib,1908,137359565.427669,0,0,1,0,1122
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,2976,2 mib,36738,456668297.480738,2,2,8,17592186044415,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,3030,1 mib,18709,448371718.325807,1,1,5,0,1170
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,3088,2 kib,1096,14941952.193778,0,0,1,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,3097,512 b,1064,3849189.940984,0,0,1,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,332,128 kib,4965,211157405.076674,0,1,2,0,711
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,360,8 mib,175114,383229092.513280,5,6,34,17592186044415,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,377,4 kib,1166,28082684.858250,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,389,4 mib,86895,386147235.467548,4,4,17,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,396,2 mib,39895,420527788.289932,2,1,7,17592186044415,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,407,16 mib,462899,289950324.459949,13,11,88,17592186044415,1138
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,414,512 kib,9227,454555247.651797,1,1,3,0,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,417,256 kib,5511,380515878.264792,0,0,0,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,422,64 mib,1506331,356409580.688037,42,49,293,1,1115
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,423,2 mib,36853,455238825.953179,1,2,7,0,1096
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,425,16 mib,477811,280900879.732322,14,16,94,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,426,64 kib,2317,226250490.875117,1,1,2,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,428,16 mib,390843,343404874.753348,12,10,75,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,436,4 mib,75428,444850043.423827,3,4,15,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,440,128 kib,4030,260182871.605275,0,0,0,0,1103
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,440,512 b,1190,3440481.600227,0,0,0,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,442,2 kib,1257,13031409.323375,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,447,32 mib,903966,296952843.980650,28,27,174,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,448,32 mib,849194,316105910.207096,21,26,165,17592186044415,1098
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,452,128 kib,4429,236724520.941321,0,0,1,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,460,32 b,1015,252013.151936,0,0,0,0,1259
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,466,64 mib,1727378,310800949.962211,52,54,332,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,468,16 mib,515017,260607938.128679,11,11,99,2,1104
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,474,16 mib,436149,307733252.713896,13,11,85,2,1151
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,480,256 kib,5669,369905263.844866,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,485,128 kib,4134,253594137.067310,0,0,0,0,1168
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,488,64 kib,2136,245447438.028136,0,0,0,17592186044415,1103
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,510,64 mib,1438807,373135908.532382,50,56,274,2,1181
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,513,1 mib,16678,502953377.838403,1,1,4,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,513,8 kib,1129,58011348.045074,0,0,0,17592186044415,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,515,32 mib,846027,317289266.477598,27,28,164,17592186044415,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,521,2 mib,31898,525955459.604134,2,1,6,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,524,1 mib,23555,356124634.418157,0,1,4,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,534,1 mib,17160,488837817.547458,1,1,4,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,546,1 mib,20786,403556543.708866,1,1,5,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,553,32 b,811,315554.624231,0,0,0,0,1134
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,587,2 kib,1313,12471170.313987,0,0,0,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,588,512 kib,10055,417104251.300920,1,1,3,0,1140
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,664,32 kib,1602,163546740.251387,1,0,1,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,678,1 mib,30829,272097690.652279,1,1,7,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,682,8 kib,979,66915803.875922,0,0,0,0,1139
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,683,8 mib,194621,344816453.396743,7,7,38,17592186044415,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,701,4 kib,1233,26554962.077653,0,0,0,0,705
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,770,16 kib,1590,82383976.256278,0,0,0,0,1171
HTTP/2 (Multiplex),HTTP,Intrazone,8,1,820,16 mib,436333,307603253.098579,11,12,84,17592186044415,1060
HTTP/2 (Multiplex),HTTP,Intrazone,8,2,1633,2 kib,1086,15078225.658016,0,0,0,0,1099
HTTP/2 (Multiplex),HTTP,Intrazone,8,2,1641,4 mib,104856,320002764.916468,4,3,21,0,1380
HTTP/2 (Multiplex),HTTP,Intrazone,8,2,807,4 mib,69077,485752727.597318,3,3,14,0,1082
HTTP/2 (Multiplex),HTTP,Intrazone,8,3,1791,256 b,1298,1577338.087940,0,0,0,0,1166
HTTP/2 (Multiplex),HTTP,Intrazone,8,3,413,2 mib,48424,346459327.082511,2,2,9,0,1274
HTTP/2 (Multiplex),HTTP,Intrazone,8,3,881,64 b,991,516160.251628,0,0,1,0,1274
