Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1200,8 mib,411301,40790583.640408,29,98,282,9,5648
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1218,512 kib,32415,32347881.884031,3,8,25,17592186044413,1681
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1239,256 b,1074,476323.378919,0,1,4,0,5778
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1267,2 mib,99344,42219918.223711,8,22,69,17592186044413,1682
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1280,32 mib,1857804,36122668.868262,146,404,1271,17592186044399,5785
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1297,64 mib,3832886,35017402.158921,281,839,2650,183,5963
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1300,16 kib,5340,6135525.305672,1,2,6,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1352,256 b,941,543697.568228,0,1,3,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1390,16 mib,974753,34423519.145515,89,229,668,38,5688
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1413,8 mib,424560,39516657.928220,35,94,299,6,5639
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1460,64 kib,7662,17105421.136429,1,2,7,0,5775
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,1503,256 kib,15006,34937859.432372,2,3,11,17592186044402,1799
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,746,32 b,771,82944.530845,0,0,1,0,5778
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,810,2 kib,901,4544546.765783,0,0,1,17592186044415,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,815,512 b,1026,997856.168388,0,0,1,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,852,32 b,1106,57829.583446,0,0,1,0,5778
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,853,64 kib,6835,19176029.962547,0,1,4,0,1825
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,907,2 kib,1150,3560191.221208,0,0,2,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,910,1 kib,1083,1891043.397969,0,0,1,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,923,256 kib,18792,27898640.954418,2,4,14,1,5781
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,936,128 kib,7569,34629783.748795,1,2,6,0,5776
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,947,256 kib,14467,36238016.574624,2,3,11,17592186044399,1783
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,950,128 b,1032,247941.888620,0,0,1,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,952,1 kib,979,2091289.696722,0,0,1,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,955,512 kib,31983,32784904.716494,5,7,24,17592186044393,5750
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,959,8 kib,1880,8713039.778770,0,1,2,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,973,4 kib,1993,4109767.721868,0,0,2,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,6,992,64 kib,4472,29304894.135533,0,1,3,0,1823
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,7,1106,128 kib,11666,22469421.515939,2,2,9,0,5776
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,7,1386,64 mib,3796569,35352371.415952,276,792,2610,13,5987
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,7,2073,1 mib,49458,42401913.507983,6,12,38,17592186044415,1682
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,769,2 kib,1099,3725329.695316,0,0,1,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,812,256 b,956,535117.056856,0,0,1,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,820,32 kib,2478,26441799.475489,0,1,3,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,834,128 kib,12066,21724400.835350,2,2,9,0,1826
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,848,8 kib,1331,12307692.307692,0,0,2,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,854,32 b,889,71926.275568,0,0,1,0,1820
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,8,917,2 mib,103906,40366253.409325,9,22,72,1,1684
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,879,1870,256 kib,13643,38428239.502173,2,3,13,3,5786
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,9,1287,2 kib,978,4187710.868009,0,1,2,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,9,864,32 b,982,65113.439821,0,0,1,0,1820
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,9,880,32 kib,3263,20084584.737971,0,0,2,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,9,946,32 kib,2164,30274864.877350,0,1,2,0,5777
HTTP/3 (QUIC) (Multiplex),HTTP,Local,2,9,974,4 kib,1197,6842061.304602,0,1,3,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,10,1044,128 b,1233,415213.689076,0,0,2,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,10,1072,16 kib,3335,19646850.735977,0,1,3,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,11,1021,1 mib,93398,44907616.289341,7,26,64,17592186044357,5888
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,11,1307,1 kib,1339,3057857.409481,1,1,4,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,21,1206,16 mib,1575289,42600982.892600,121,472,1106,8,1834
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,27,1231,32 kib,4600,28488339.237975,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,27,1371,32 kib,5115,25622018.922512,1,2,5,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,29,949,128 b,1293,395947.722527,0,0,1,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,692,256 b,918,1114739.821467,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,734,32 b,963,132848.988064,0,1,2,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,748,4 kib,1605,10203014.073982,1,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,788,256 kib,26247,39949404.897972,2,8,18,17592186044375,1728
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,866,8 kib,1679,19510568.621614,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,883,64 b,1203,212730.596643,0,1,2,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,900,1 mib,98053,42775755.634945,8,31,69,17592186044414,1687
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,3,967,256 b,1062,963674.007152,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,38,867,8 kib,1657,19771918.180173,1,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,38,902,8 mib,878540,38193398.343456,57,175,623,18,1759
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1002,16 mib,1607682,41742602.458644,120,539,1132,27,1862
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1010,8 kib,2390,13709886.615623,0,1,3,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1018,32 mib,3188004,42100864.299390,248,932,2235,77,2059
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1021,4 mib,394941,42480245.180553,28,86,277,17592186044414,1717
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1029,512 b,1209,1692701.876188,0,1,2,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1043,64 mib,6257428,42898685.298601,430,1323,4306,5,2266
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1047,32 mib,3298970,40684734.890906,241,954,2298,140,1981
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1054,128 b,1089,469983.477143,1,0,2,0,5945
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1057,64 b,1051,243438.569798,0,1,2,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1065,128 kib,12815,40911417.691491,2,4,10,17592186044398,1955
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1072,8 mib,777062,43181107.112578,58,181,541,17592186044390,1720
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1073,32 kib,3883,33750997.811253,1,1,4,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1087,32 mib,3282463,40889332.133259,240,967,2305,17592186044389,2032
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1094,8 kib,1815,18046040.312810,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1109,64 mib,6799662,39477763.468897,537,1477,4691,231,6209
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1123,16 kib,3718,17622889.104012,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1123,512 b,1054,1941784.393666,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1130,512 kib,47221,44411050.921828,4,14,33,17592186044410,1688
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1149,16 mib,1699151,39495519.910440,136,497,1183,35,1833
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1153,64 kib,10734,24420244.627237,0,3,8,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1181,256 b,1027,996302.782643,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1196,2 mib,194051,43228704.912812,17,47,138,0,1700
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1199,1 mib,100311,41812709.783605,10,31,72,17592186044414,1686
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1255,2 mib,179371,46766593.188004,15,43,125,17592186044412,1697
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1296,4 mib,425786,39402846.823141,29,100,296,6,5700
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1297,64 mib,6963254,38550286.507552,544,1532,4822,4,6214
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1318,32 mib,3239367,41433311.860006,226,690,2215,17592186044386,2003
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1335,2 kib,1579,5186451.408674,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1368,16 kib,2965,22097241.890889,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,1535,2 kib,1682,4870102.847631,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,2406,512 kib,51807,40479620.750623,5,17,39,17592186044410,1694
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,2926,128 kib,28806,18200652.641811,1,8,22,17592186044390,1929
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,3208,1 mib,97724,42919589.418028,7,30,71,17592186044415,1688
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,586,128 b,968,528870.984402,1,0,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,610,128 b,1060,482927.749481,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,619,4 kib,1975,8295276.188547,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,632,32 b,1021,125305.922663,0,0,1,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,633,128 b,1087,470761.309305,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,645,1 kib,1079,3794349.235757,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,656,512 b,958,2137340.847422,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,662,16 kib,2363,27727195.803012,0,2,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,671,512 b,1060,1930982.462757,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,671,8 kib,1537,21308362.595916,1,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,672,1 kib,997,4104619.701373,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,672,64 kib,10696,24508601.346298,0,2,7,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,679,1 kib,922,4441071.234956,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,679,16 kib,2440,26857915.659194,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,694,128 b,1059,483064.440042,0,0,1,17592186044415,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,696,8 kib,1751,18710672.072175,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,697,4 kib,1227,13343106.116133,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,704,256 kib,23318,44967557.947552,3,8,17,17592186044410,1723
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,704,32 mib,4514816,29728278.448159,250,1117,3186,114,2091
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,710,256 b,1042,981971.614883,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,711,64 mib,6771988,39639086.827210,446,1581,4717,310,2306
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,713,64 b,1000,255923.223033,1,1,3,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,722,128 b,1124,455516.014235,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,722,4 kib,1434,11423790.266351,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,730,512 b,938,2181508.308479,0,1,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,734,32 b,1110,115242.639777,0,0,1,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,739,32 kib,4702,27875204.695774,0,2,4,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,743,4 kib,1210,13538258.139151,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,743,512 kib,45847,45742204.540299,5,15,34,17592186044415,1683
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,746,1 kib,1021,4008612.252887,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,750,512 kib,51215,40947523.801342,5,17,36,17592186044415,1679
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,754,64 kib,10169,25778232.309326,0,3,6,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,756,1 kib,1094,3742006.212315,1,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,759,2 mib,179395,46760545.165696,14,45,127,2,1700
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,759,32 b,931,137368.534020,0,0,0,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,760,128 kib,16628,31529672.127204,1,5,13,17592186044394,1886
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,762,1 kib,1324,3093421.946983,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,762,32 kib,4451,29442472.707669,0,2,5,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,771,16 kib,2715,24131379.335739,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,772,256 b,995,1028628.829734,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,774,32 kib,3983,32904553.898680,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,774,4 kib,2176,7526644.615950,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,777,32 kib,6317,20749089.757796,1,2,6,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,782,16 kib,2206,29704029.370439,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,791,256 kib,23163,45268461.156561,2,9,17,17592186044412,1714
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,791,32 b,1744,73373.459444,0,0,1,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,797,64 b,1061,241077.314248,0,0,1,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,798,16 mib,1524377,44023785.710809,115,458,1067,17592186044385,1836
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,800,256 kib,23948,43784803.995256,3,8,18,17592186044413,1711
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,801,512 b,954,2145176.495234,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,804,64 b,1137,224975.832674,0,0,1,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,807,256 b,984,1039805.036556,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,810,32 mib,3231963,41528237.792326,247,931,2259,17592186044320,1995
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,811,128 kib,15526,33766648.633331,1,4,12,0,5947
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,814,32 kib,3859,33957356.408197,1,1,4,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,815,8 kib,1727,18970647.831876,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,817,8 kib,1888,17354093.845991,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,818,128 b,840,609306.200167,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,818,512 b,1383,1480838.756327,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,825,512 kib,48342,43381034.532690,4,15,34,0,1683
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,827,16 mib,1509785,44449267.498644,117,455,1054,35,1869
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,827,8 kib,1466,22339787.292064,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,828,4 mib,390263,42989424.076740,29,85,272,11,1711
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,829,4 mib,426362,39349688.914657,34,97,295,0,5689
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,836,256 b,1289,793983.096844,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,840,256 b,1387,738018.018018,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,841,64 kib,8347,31405774.529771,1,2,6,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,844,8 mib,821896,40825602.435732,74,186,573,20,5707
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,846,4 mib,405053,41419712.290142,28,94,277,17592186044415,5689
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,850,256 kib,22911,45765962.368572,2,8,18,17592186044404,1768
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,850,32 b,1117,114572.144647,0,1,2,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,850,64 kib,8375,31298907.527909,0,2,6,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,857,4 kib,1480,11063542.440408,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,861,64 kib,7962,32922323.390895,1,2,6,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,866,512 kib,56562,37076785.992108,5,17,39,17592186044414,1682
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,868,128 kib,10918,48018317.534460,1,3,7,17592186044402,1834
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,870,1 kib,2075,1973500.361359,1,0,2,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,870,256 kib,26678,39303569.487498,3,7,18,17592186044410,1702
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,872,32 kib,6149,21312866.875884,0,1,4,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,873,2 mib,186315,45023648.046648,15,45,131,3,1702
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,875,8 kib,1466,22339787.292064,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,880,32 mib,4087555,32835697.170874,225,657,2895,17592186044404,1987
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,885,128 kib,14980,34997096.302625,1,4,11,17592186044394,1908
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,886,64 kib,8758,29929555.755991,1,3,7,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,893,2 kib,1029,7960353.707123,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,895,8 mib,768635,43654526.630167,57,173,532,17592186044390,1741
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,896,64 b,1309,195464.610216,0,1,3,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,897,512 kib,49071,42736659.771965,3,17,37,0,1679
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,906,128 b,1221,419191.092189,1,0,2,17592186044415,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,919,1 mib,91851,45663819.326350,9,28,66,3,1688
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,933,32 mib,3402764,39443729.960045,274,733,2359,158,5960
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,935,128 kib,16723,31351312.563535,1,4,12,0,5947
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,945,8 kib,1585,20663387.564636,0,0,2,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,950,1 mib,92023,45578420.388616,9,29,65,4,1688
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,953,2 kib,1442,5677455.125095,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,953,512 kib,46712,44894878.244581,3,16,32,17592186044413,1679
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,954,16 mib,2195689,30563917.698370,123,547,1572,17592186044386,1840
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,969,128 kib,13144,39887099.351050,1,5,11,17592186044415,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,974,1 kib,1189,3444911.690496,1,0,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,4,993,16 mib,1640805,40899953.157151,117,479,1150,17592186044394,1840
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,40,1170,4 mib,374741,44770163.926552,27,90,261,0,1710
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1006,256 kib,26811,39109479.958077,3,6,20,0,5963
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1012,2 kib,1389,5894797.438296,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1021,4 kib,1878,8722781.238354,0,1,2,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1024,32 kib,3519,37241653.643984,0,1,4,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1034,2 mib,190303,44080202.497802,15,48,134,17592186044406,5684
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1034,64 mib,6337295,42358044.262349,448,1369,4368,15,2239
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1041,8 mib,735920,45595198.284379,57,167,512,17592186044393,1746
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1049,128 kib,15193,34506479.574040,1,3,11,0,5948
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1058,512 kib,46796,44813908.613605,4,14,32,17592186044411,1683
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1081,2 mib,177632,47224511.280312,16,40,123,12,1698
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1120,64 mib,6446559,41640113.380173,428,1334,4452,3,2311
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1122,64 mib,6253606,42924903.573642,426,1327,4310,17592186044370,2260
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1148,16 kib,2874,22803061.934586,0,1,3,0,5946
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1170,64 mib,6107502,43951758.281016,442,1300,4197,17592186044363,2213
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1191,64 b,1092,234239.180163,0,1,3,0,5945
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1194,64 mib,6460385,41550995.322152,427,1392,4485,64,2278
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1205,256 kib,33848,30978873.260242,2,11,24,17592186044361,1780
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1213,8 mib,752105,44613978.512066,58,176,523,0,5707
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1223,128 kib,12815,40909183.124088,1,3,9,0,5947
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1247,8 mib,750162,44729545.301245,56,175,519,17592186044412,1745
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1304,16 mib,1621005,41399539.088433,124,369,1134,108,5813
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1308,4 mib,379520,44206303.262877,31,88,265,17592186044405,5689
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1316,4 mib,387464,43300008.129777,26,94,271,6,1722
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1391,64 mib,6261222,42872693.495412,433,1274,4334,17592186044360,2255
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,1733,2 kib,2089,3920555.156736,0,0,1,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,629,16 kib,1991,32914469.388780,0,1,3,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,649,32 b,1000,127948.820472,0,0,1,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,661,256 kib,24501,42797273.580670,3,8,18,17592186044413,1700
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,664,1 kib,1138,3598980.757403,0,1,2,0,1989
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,677,32 b,952,134397.312054,0,1,2,0,1990
HTTP/3 (QUIC) (Multiplex),HTTP,Local,4,5,684,1 kib,1089,3759177.679883,0,1,1,0,1989
