Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,51895,512 kib,119707,8759506.529265,6,16,130,17592186044367,5785
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,51921,128 b,51750,4946.812108,1,1,82,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,51921,8 kib,54937,298228.720897,3,4,82,0,5847
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,51943,1 kib,51779,39552.638033,1,1,81,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,51997,256 kib,73745,7109404.344931,3,5,94,2,5863
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52019,16 mib,1934065,17349167.748067,77,230,1407,17592186044402,1757
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52025,32 kib,155107,422519.865255,1,1,162,0,1817
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52067,8 mib,1037768,16166632.988622,40,116,775,17592186044410,1700
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52074,8 mib,1008537,16635201.286616,44,126,757,6,1709
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52085,4 mib,490859,17089645.480750,31,59,398,17592186044409,5692
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52151,128 kib,70916,3696526.750550,1,3,94,1,1835
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52167,16 kib,124838,262483.548719,1,1,138,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52171,2 mib,363696,11532428.824583,10,33,311,1,1677
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52183,256 b,54287,9431.199218,0,0,84,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52438,4 mib,446403,18791554.090910,19,55,356,3,1689
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52449,128 kib,72629,3609347.204706,1,3,95,1,1830
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52458,512 b,134759,7598.739084,0,1,148,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52553,64 b,118066,1084.137543,0,1,134,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52561,4 mib,456099,18392044.898945,25,65,369,6,5699
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52683,1 mib,143219,14642881.331435,5,16,145,17592186044415,1678
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52762,512 kib,175243,5983540.606950,3,10,177,0,1677
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,52948,16 mib,2828576,11862658.388438,110,283,2071,17592186044410,5761
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53015,512 kib,112420,9327308.308130,3,7,125,0,1677
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53122,32 kib,76562,855984.880248,1,1,100,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53179,32 mib,7857557,8540677.539308,178,563,5777,25,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53332,2 mib,356563,11763136.653958,12,35,305,17592186044415,1682
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53373,512 b,51840,19752.743490,0,1,84,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53703,4 mib,511723,16392852.780847,20,61,410,17592186044406,1679
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53711,128 b,55097,4646.283518,0,0,85,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53714,4 kib,54343,150744.799286,0,1,85,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53764,64 mib,14903559,9005749.982192,359,1132,10833,18,1996
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53787,128 kib,75035,3493604.352079,0,4,99,1,1827
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,53986,1 kib,52233,39208.253644,1,1,85,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54031,256 kib,69779,7513549.921896,2,5,94,17592186044407,1695
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54137,64 kib,79196,1655014.274549,0,2,102,0,1819
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54212,32 b,52490,1219.261280,0,1,84,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54311,32 mib,6505537,10315652.472989,183,552,4761,4,1787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54312,32 kib,128900,508421.585885,0,2,144,0,1817
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54422,16 kib,64341,509281.708879,0,2,93,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54466,64 b,52219,2451.196299,1,1,85,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54587,256 kib,71902,7291651.889712,3,5,97,17592186044405,1705
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54717,64 mib,17526094,7658165.344917,387,1227,12792,208,2022
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,54996,256 b,53887,9501.311070,0,1,86,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,5,60884,16 mib,2856242,11747753.210731,88,263,2094,4,1767
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,53,52450,512 b,54916,18646.558490,0,0,84,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,110064,64 b,51357,2492.318596,2,3,127,0,5851
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,129569,16 mib,2713527,12365615.217184,112,284,2043,17592186044410,5793
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,130367,4 mib,499119,16806829.633815,28,63,459,17592186044414,5696
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,131303,512 b,51206,19997.539365,3,2,143,17592186044414,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,131924,8 mib,871831,19243636.301906,55,127,719,0,5717
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,132239,256 kib,77647,6752172.966735,4,10,159,1,5860
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,132447,2 mib,345221,12149620.098430,13,43,353,2,5687
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,132722,1 kib,52715,38850.274684,1,1,148,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,133424,32 mib,7525800,8917172.982690,281,652,5530,17592186044380,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,133759,128 kib,177781,1474533.274084,1,4,244,1,1836
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,134843,128 kib,75087,3491175.640186,4,7,161,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,135376,256 b,53649,9543.425381,1,1,151,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,135850,1 kib,132569,15448.547210,0,1,213,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,135915,128 kib,169517,1546417.173499,1,4,239,0,1825
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,136128,512 b,134203,7630.203385,1,1,214,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,137549,4 kib,53029,154479.179631,1,1,152,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,138150,64 b,160805,795.991684,0,1,236,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,138297,32 kib,72583,902907.418098,1,2,165,17592186044415,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,139069,8 mib,879483,19076221.126225,36,117,729,3,1710
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,140325,2 kib,349021,11735.659989,0,2,388,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,142982,16 kib,64387,508921.818190,0,1,163,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,148166,32 b,54948,1164.735450,0,1,161,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,151512,2 mib,345926,12124848.558783,18,36,376,17592186044411,5685
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,316839,32 b,162856,392.983283,0,2,381,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51129,32 mib,8394067,7994796.706188,186,563,6195,17592186044407,1845
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51208,512 b,109904,9317.146005,5,5,124,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51214,8 kib,54517,300529.007359,7,2,82,3,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51235,16 mib,2868816,11696263.716851,125,286,2094,4,5799
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51318,8 kib,54815,298894.106401,1,1,85,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51371,128 b,52834,4845.364727,0,1,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51373,32 mib,7190106,9333500.433311,255,604,5244,12,5886
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51399,512 kib,113211,9262065.206926,13,11,124,17592186044363,5732
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51446,256 kib,73534,7129862.199986,1,5,96,17592186044380,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51501,128 kib,102647,2553827.419080,4,13,109,0,5851
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51527,16 kib,72739,450487.358913,1,2,96,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51576,1 mib,147964,14173326.475842,6,18,148,0,1678
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51593,16 mib,3034296,11058388.588038,120,296,2225,33,5794
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51598,16 kib,67526,485264.216355,0,1,92,17592186044415,5851
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51620,256 kib,156155,3357471.650072,4,5,162,1,5855
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51645,1 mib,188953,11098761.230926,6,18,181,17592186044414,1676
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51655,512 kib,113680,9223910.584253,5,8,126,5,5871
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51678,2 mib,224389,18692052.264431,11,33,200,3,5693
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51678,64 mib,16252543,8258259.833249,568,1355,11798,46,6063
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51694,4 mib,431033,19461623.962696,23,58,348,5,1685
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51697,1 mib,144585,14504550.239373,6,17,147,4,5689
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51697,512 kib,175083,5989012.087389,4,9,173,17592186044414,1678
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51719,256 b,53358,9595.400205,0,1,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51743,512 b,53471,19150.316897,0,0,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51750,512 kib,112257,9340835.153558,3,7,125,17592186044415,1678
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51765,256 kib,211541,2478414.421365,3,6,204,2,5858
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51767,512 b,51771,19779.413185,1,1,80,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51767,64 b,293617,435.941912,2,4,271,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51775,16 kib,64608,507179.418124,1,2,92,17592186044415,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51780,16 mib,1759101,19074754.977200,106,261,1258,53,5766
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51822,64 kib,177881,736850.922497,1,1,179,0,1823
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51845,16 mib,2548997,13163774.922198,79,257,1856,2,1724
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51885,8 kib,55291,296323.090557,1,3,81,0,5847
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51890,2 mib,236085,17766053.201957,9,34,207,17592186044414,1683
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51911,8 mib,1009828,16613934.254150,41,122,751,6,1706
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51941,128 b,51936,4929.096108,0,0,82,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51982,64 kib,71506,1833013.314911,1,2,98,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,51996,8 mib,1225663,13688278.099282,54,129,930,17592186044413,5696
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52047,256 kib,171608,3055132.921428,1,5,173,2,1842
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52069,64 b,54115,2365.302491,0,0,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52070,4 mib,413736,20275233.016554,19,55,335,0,1688
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52128,256 b,52161,9815.593374,1,1,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52148,64 b,57781,2215.234235,0,1,88,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52172,64 kib,176841,741181.812681,1,3,181,0,5851
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52178,64 kib,74241,1765481.570281,4,3,97,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52196,512 kib,116803,8977265.236059,4,9,129,17592186044379,5839
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52216,256 kib,75530,6941398.585474,2,7,97,17592186044327,1722
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52231,4 mib,437687,19165751.630045,21,62,354,17592186044414,1687
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52264,128 kib,91426,2867255.553076,2,4,111,0,1824
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52349,256 b,133684,3829.924426,3,3,147,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52454,8 mib,1026021,16351718.131470,38,127,769,17592186044414,1702
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52457,32 kib,70745,926362.807528,1,2,96,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52488,2 mib,326774,12835465.179974,12,38,280,17592186044415,1677
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52562,64 b,51336,2493.342969,1,0,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52726,4 kib,186377,43953.756270,0,2,190,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52839,32 b,53946,1186.360561,0,1,86,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,52878,64 b,275217,465.086028,0,1,259,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53017,2 kib,147021,27859.946634,0,1,158,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53084,256 b,53261,9612.893293,0,1,85,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53137,4 kib,156764,52256.629039,0,1,166,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53164,16 mib,2519467,13318066.084843,84,254,1837,17592186044371,1722
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53292,512 kib,134806,7778378.639012,3,7,142,17592186044414,1676
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53425,16 mib,1906489,17600116.486367,73,236,1392,64,1763
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53482,512 kib,116482,9002027.777635,4,9,129,17592186044414,1675
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53490,32 mib,7725884,8686237.475398,175,569,5671,44,1890
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53618,1 kib,52198,39234.618420,0,1,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53669,16 kib,65038,503823.108395,0,0,91,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53675,2 kib,52103,78612.610261,2,1,84,17592186044415,5849
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53857,128 kib,150996,1736092.070947,0,4,158,1,1833
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53896,2 mib,385496,10880273.268582,13,32,330,17592186044412,1680
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,53979,8 kib,55544,294973.354458,1,1,87,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54002,16 kib,351157,93314.253576,1,2,321,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54012,64 mib,18701593,7176807.199382,386,1255,13678,25,1992
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54022,8 mib,1029475,16296861.129160,40,122,772,17592186044409,1704
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54046,4 kib,113334,72281.927753,1,1,132,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54125,256 b,52100,9827.104382,0,0,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54197,2 kib,56387,72639.955168,1,0,87,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54276,8 kib,55635,294489.290073,0,1,86,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54332,32 b,54515,1173.988810,0,1,87,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54409,256 kib,91414,5735276.421928,1,5,110,2,1839
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54491,256 b,113701,4503.022830,0,1,133,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,54941,8 mib,1003731,16714846.222804,41,121,749,17592186044402,1687
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,55057,32 mib,7574880,8859395.384809,184,564,5542,3,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,55342,32 b,55355,1156.163344,0,1,87,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,55518,2 kib,52328,78274.296372,0,1,86,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,57907,2 mib,262851,15956909.575316,10,33,236,0,1683
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,58755,64 kib,220588,594192.892370,1,2,219,0,1818
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,6,59146,4 mib,570924,14693022.511204,19,65,462,1,1681
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,61,52790,512 b,55091,18587.428074,0,1,85,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,131480,128 b,51577,4963.414209,1,5,140,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,132744,32 mib,6566505,10219875.409828,179,551,4843,17592186044413,1817
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,133035,4 kib,52490,156066.335813,1,1,146,0,5849
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,133115,128 b,52043,4918.980925,1,2,146,17592186044413,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,135212,2 kib,364798,11228.125577,0,1,397,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,135629,8 kib,165477,99010.738653,0,2,237,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,135941,512 kib,112224,9343531.910950,2,10,191,17592186044415,1676
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,137395,2 kib,53194,77000.876035,1,1,151,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,139860,4 kib,168369,48654.864061,0,2,244,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,140186,1 mib,147008,14265505.555457,7,16,219,17592186044415,1675
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,143457,2 kib,59017,69403.025538,0,1,160,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,144117,4 kib,56220,145712.232570,1,0,158,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,144380,8 kib,159403,102783.317535,0,2,241,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,144777,64 mib,16535631,8116879.577498,382,1197,12111,17592186044397,2003
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,204018,8 kib,154628,105956.975673,1,3,281,17592186044415,5849
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51264,2 kib,131231,31211.994672,5,6,140,0,5849
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51276,32 mib,5127780,13087313.163059,231,581,3687,80,5874
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51292,64 mib,15124000,8874486.056106,509,1272,10947,41,6058
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51329,4 kib,143130,57234.321869,0,1,154,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51374,32 kib,84786,772952.329731,2,5,104,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51442,1 mib,194581,10777767.442195,9,18,185,17592186044401,5683
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51495,64 mib,11912382,11267077.136486,460,1178,8585,17592186044412,6059
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51503,2 kib,51482,79561.015879,0,1,80,0,5849
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51508,256 b,52200,9808.297590,1,3,79,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51532,32 mib,7491679,8957785.823177,244,638,5462,29,5879
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51571,16 kib,143293,228677.823736,2,2,154,17592186044415,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51607,16 kib,65196,502603.667375,1,1,91,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51651,128 b,156524,1635.525662,1,1,166,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51658,256 b,51596,9923.172935,5,1,80,0,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51666,1 kib,53144,38536.298069,1,1,84,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51680,64 b,51755,2473.181439,2,4,78,0,5851
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51709,32 mib,6829960,9825659.886734,184,554,4979,17592186044383,1782
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51742,32 b,54305,1178.509149,0,0,84,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51752,128 kib,75669,3464346.741272,1,3,98,0,1826
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51782,64 kib,72190,1815635.532001,2,2,96,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51848,4 mib,502516,16693195.806865,21,57,406,8,5698
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51893,256 b,52008,9844.639286,0,1,81,17592186044415,5852
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51954,128 b,200353,1277.744143,0,0,199,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,51978,512 b,53564,19116.996391,0,0,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52004,512 kib,169297,6193677.649680,3,10,170,1,1676
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52005,16 kib,65107,503290.711516,1,1,91,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52033,1 mib,198968,10540141.861937,5,19,189,17592186044414,1676
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52239,1 kib,154192,13282.115903,4,2,162,17592186044415,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52257,64 b,54853,2333.475529,1,0,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52258,2 mib,352291,11905770.133103,12,37,299,1,1678
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52283,8 mib,1028973,16304803.873529,45,132,776,27,5724
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52287,64 mib,12475933,10758130.998709,453,1158,8985,149,6017
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52296,32 kib,84616,774504.323615,1,2,104,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52312,1 kib,52474,39028.778007,0,1,83,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52329,8 mib,967832,17334843.237256,38,122,731,11,1698
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52334,64 kib,77686,1687193.640071,1,7,98,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52342,32 mib,6993898,9595343.873148,238,645,5070,17592186044404,5868
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52349,64 kib,163989,799270.685013,2,3,171,0,1820
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52388,2 mib,246703,17001368.847432,11,31,220,3,1684
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52407,2 kib,51859,78982.940379,1,1,83,0,5849
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52477,128 kib,71607,3660845.581818,2,3,97,0,5854
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52498,64 mib,15665607,8567668.523792,365,1165,11456,17592186044413,1994
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52527,32 mib,6428612,10439089.928037,175,542,4682,87,1854
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52528,1 kib,52512,39000.238039,1,1,83,0,5850
HTTP/3 (QUIC) (Multiplex),HTTP,Local-10,2,7,52630,2 kib,191276,21414.059878,1,1,193,0,1815
