Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/2 (Multiplex),HTTP,Interzone,4,1,2804,64 mib,1268050,211691440.147208,25,28,249,0,1162
HTTP/2 (Multiplex),HTTP,Interzone,4,1,2857,64 kib,1870,140170464.875039,0,0,0,0,1154
HTTP/2 (Multiplex),HTTP,Interzone,4,1,2859,64 kib,1476,177570650.554095,0,0,0,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,4,1,2916,8 mib,141201,237634973.089145,4,3,27,17592186044415,1279
HTTP/2 (Multiplex),HTTP,Interzone,4,1,3049,64 kib,1775,147615239.940085,0,0,1,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,4,1,3141,2 kib,1156,7082339.108483,0,0,1,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,4,1,3160,32 mib,792473,169365551.745947,14,13,154,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,4,1,331,8 mib,136616,245610574.508047,3,3,27,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,4,1,336,256 kib,2722,385191498.115509,0,0,0,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,4,1,3404,4 mib,41063,408566136.160138,2,1,8,0,1159
HTTP/2 (Multiplex),HTTP,Interzone,4,1,3440,32 kib,1236,106023862.487361,0,1,1,0,1082
HTTP/2 (Multiplex),HTTP,Interzone,4,1,361,32 b,814,157221.116761,0,0,0,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,4,1,377,64 mib,860162,312075315.739413,20,25,167,17592186044415,1098
HTTP/2 (Multiplex),HTTP,Interzone,4,1,398,64 kib,1385,189225827.408236,0,0,0,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,4,1,401,64 mib,970565,276576276.807136,22,24,189,17592186044415,1131
HTTP/2 (Multiplex),HTTP,Interzone,4,1,415,2 mib,16638,504171585.258894,1,0,2,17592186044415,1161
HTTP/2 (Multiplex),HTTP,Interzone,4,1,416,64 mib,999425,268589737.168106,25,24,196,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,4,1,445,64 mib,935081,287071580.335054,22,24,181,17592186044415,1107
HTTP/2 (Multiplex),HTTP,Interzone,4,1,454,8 kib,1036,31599147.532763,0,0,0,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,4,1,456,32 mib,464388,289020515.009210,10,11,89,17592186044415,1083
HTTP/2 (Multiplex),HTTP,Interzone,4,1,457,4 mib,55149,304211414.365045,2,1,9,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,4,1,469,8 mib,144090,232871276.420337,3,3,28,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,4,1,471,64 mib,1006542,266690682.083625,23,22,194,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,4,1,472,16 mib,330083,203308903.415675,6,6,66,17592186044415,1098
HTTP/2 (Multiplex),HTTP,Interzone,4,1,486,32 mib,665847,201574308.481862,8,14,131,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,4,1,501,256 kib,3210,326574748.585257,0,0,0,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,4,1,515,32 mib,590399,227333843.929070,14,15,115,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,4,1,532,32 mib,562787,238487526.942732,12,10,109,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,4,1,539,8 mib,72773,461082551.663453,3,3,14,17592186044415,1131
HTTP/2 (Multiplex),HTTP,Interzone,4,1,542,2 mib,16219,517180326.130448,0,1,4,17592186044415,1100
HTTP/2 (Multiplex),HTTP,Interzone,4,1,550,512 b,778,2631680.394752,0,0,0,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,4,1,561,32 mib,597856,224498204.733304,13,11,115,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,4,1,582,2 mib,16947,494985799.693152,1,0,3,17592186044415,1131
HTTP/2 (Multiplex),HTTP,Interzone,4,1,582,32 mib,532473,252064633.410782,11,12,104,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,4,1,598,1 mib,10147,413320326.938895,1,1,3,17592186044415,1272
HTTP/2 (Multiplex),HTTP,Interzone,4,1,599,2 mib,15677,535063851.555419,0,1,2,17592186044415,1130
HTTP/2 (Multiplex),HTTP,Interzone,4,1,599,32 b,1127,113498.319693,0,0,0,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,4,1,613,64 mib,904454,296792718.723026,20,24,175,17592186044415,1083
HTTP/2 (Multiplex),HTTP,Interzone,4,1,621,32 kib,1374,95372256.825194,0,0,0,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,4,1,633,256 kib,3007,348642106.663120,0,0,0,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,4,1,650,32 mib,512467,261905071.982750,12,13,97,17592186044415,1277
HTTP/2 (Multiplex),HTTP,Interzone,4,1,790,32 mib,616445,217728455.274474,13,15,120,17592186044415,1279
HTTP/2 (Multiplex),HTTP,Interzone,4,1,795,64 mib,1050656,255492992.448312,26,29,206,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,4,1,871,512 kib,4444,471853407.999417,0,0,1,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,4,11,594,64 b,761,336235.995639,0,0,0,0,1082
HTTP/2 (Multiplex),HTTP,Interzone,4,16,1757,2 kib,614,13340715.890955,0,0,1,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,4,2,1743,256 kib,2761,379761982.369601,0,0,2,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,4,2,1752,512 kib,5125,409150174.544432,0,1,2,17592186044415,1083
HTTP/2 (Multiplex),HTTP,Interzone,4,2,1754,16 mib,373882,179492053.229937,8,7,75,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,4,2,2228,512 b,940,2176824.472269,0,0,0,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,4,2,571,64 mib,1271235,211161116.839197,24,26,247,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,4,26,2044,512 kib,4904,427574845.660134,1,1,3,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,4,28,1652,4 kib,1133,14456768.227581,0,0,0,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,4,3,1456,512 b,811,2522260.674655,0,0,0,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,4,3,1580,8 kib,714,45881990.534599,0,0,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,4,3,1650,256 b,784,1305007.200479,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,4,5,455,16 mib,316363,212125914.903321,6,7,63,17592186044415,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1006,256 kib,5209,402562237.139386,1,0,2,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1174,32 b,909,281556.921791,0,0,0,17592186044415,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1219,128 kib,4490,233485468.280899,0,0,1,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1269,512 b,3293,1243718.402235,0,0,1,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1320,2 kib,973,16833280.249869,0,0,0,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1324,64 kib,1900,275897489.870021,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1348,32 kib,1445,181394447.673614,0,0,1,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1355,128 kib,2787,376193840.052610,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1356,64 b,836,611766.955026,0,0,0,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1359,16 kib,1452,90231443.873828,0,0,0,0,707
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1365,1 kib,937,8737760.522218,0,0,0,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1374,256 kib,9209,227707756.052222,1,1,3,0,700
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1375,8 kib,1268,51680466.840155,0,0,0,17592186044415,694
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1376,256 b,1859,1101519.429878,0,0,1,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1381,32 b,827,309358.455818,0,0,1,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1385,16 kib,2616,50092122.697267,0,0,1,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1393,16 kib,1246,105125881.248947,0,0,0,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1398,16 kib,1293,101332838.544083,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1398,32 kib,5187,50531542.697866,0,0,1,17592186044415,694
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1400,64 b,745,686373.081306,0,0,0,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1401,8 kib,1221,53672718.934015,1,0,1,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1404,64 kib,4400,119155009.602164,0,0,1,0,707
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1416,32 kib,1584,165434373.777279,0,0,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1421,256 b,1013,2021099.170047,0,0,0,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1422,32 b,826,309773.599061,0,0,0,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1423,64 b,848,603310.430318,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1425,256 b,917,2231741.510283,0,0,0,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1428,64 b,793,645266.991821,0,0,0,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1440,8 kib,1081,60591715.976331,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1442,64 b,2154,237653.174898,0,0,1,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1445,32 kib,1621,161641673.243883,0,0,0,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1446,512 b,931,4396264.892133,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1447,512 b,916,4469122.574634,0,0,1,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1455,1 mib,16841,498085319.013646,1,1,3,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1459,32 kib,2769,94649124.073887,0,0,0,17592186044415,707
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1472,4 kib,1988,16479490.407164,0,0,2,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1472,64 kib,2286,229340308.914425,1,0,2,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1480,4 kib,1015,32255460.729016,0,0,0,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1491,256 kib,7051,297385691.353893,1,1,3,0,1165
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1492,2 kib,1090,15030503.187927,1,0,2,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1493,2 kib,993,16491026.763696,0,0,0,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1499,1 kib,1229,6663413.047015,0,0,1,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1505,16 kib,1282,102225896.519989,0,0,0,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1509,2 kib,1091,15017277.568492,0,0,0,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1509,512 b,1102,3713777.971204,0,0,1,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1511,256 kib,4158,504292790.843072,1,0,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1522,1 kib,1118,7321280.151573,0,0,0,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1523,2 kib,1014,16155257.706139,0,0,0,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1526,64 kib,2123,246874793.991618,0,0,0,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1536,2 mib,52728,318179314.806434,1,2,11,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1538,32 kib,1476,177570650.554095,0,1,1,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1544,1 mib,27399,306159845.097558,1,1,5,17592186044415,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1555,256 b,848,2413557.404483,0,0,0,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1560,4 kib,976,33552112.877958,0,0,0,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1562,128 b,902,1134525.471426,0,0,0,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1564,2 kib,1576,10394026.479899,0,0,1,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1568,128 b,867,1180704.248575,0,0,1,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1568,256 kib,10860,193092272.449378,1,1,4,0,708
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1573,128 b,907,1128275.193371,0,0,1,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1576,2 kib,1756,9330083.597185,0,0,1,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1583,128 b,1090,938803.575521,0,0,0,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1584,1 kib,989,8281858.161047,0,0,0,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1585,512 b,1580,2591962.133053,0,0,1,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1585,64 b,2109,242691.985002,0,0,1,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1587,32 b,835,306319.393009,0,0,0,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1591,1 kib,893,9173572.228443,0,0,1,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1605,2 kib,1004,16313866.687112,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1605,256 b,1049,1950645.246398,1,0,2,0,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1607,64 b,838,610898.330768,0,0,1,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1608,128 kib,4824,217329558.408397,1,0,2,0,704
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1612,4 kib,1111,29489345.120192,0,0,0,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1614,8 kib,1276,51349233.710471,0,0,0,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1622,8 kib,2115,30978818.346403,0,0,1,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1623,1 mib,22170,378366663.315378,1,0,4,17592186044415,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1626,512 b,1057,3872443.818366,0,0,0,17592186044415,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1630,2 kib,1211,13522168.300815,0,0,0,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1632,256 b,932,2195752.163052,0,1,1,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1638,128 kib,3471,302022264.786785,0,0,1,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1638,4 kib,1360,24092346.151018,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1640,16 mib,447543,299898566.787257,11,12,87,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1643,1 kib,911,8990342.405619,0,1,1,0,699
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1650,128 kib,4258,246225520.123984,1,0,2,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1656,16 kib,1151,113866736.165407,0,0,0,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1662,32 b,969,264086.323217,0,0,0,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1663,2 kib,883,18539410.391530,0,0,1,0,707
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1671,16 kib,1142,114708790.968363,0,0,1,17592186044415,1083
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1671,8 kib,1133,57809219.695500,1,0,1,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1672,128 b,1999,512087.054799,0,0,1,0,703
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1673,4 kib,1102,29720760.179551,0,0,0,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1676,64 kib,4373,119886307.769350,0,0,1,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1678,64 b,1124,455115.156579,0,0,0,0,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1686,2 mib,38485,435941487.671904,2,1,7,17592186044415,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1687,32 b,940,272325.940110,0,0,0,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1696,128 b,847,1208459.214502,0,0,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1718,4 kib,964,33973058.352833,0,0,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1733,1 kib,1232,6648379.295233,1,0,1,0,1164
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1735,32 kib,1976,132619671.567189,0,0,0,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1738,64 kib,7177,73046667.481256,1,0,2,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1752,512 b,1139,3593991.295802,0,0,0,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1755,128 kib,5092,205923327.841133,0,0,1,0,700
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1760,128 b,1018,1005271.786615,0,0,0,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1766,256 b,1281,1598701.055392,0,1,2,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1769,8 kib,1031,63551293.115988,1,0,1,17592186044415,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1775,512 b,970,4219152.852615,0,0,1,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1776,8 kib,1424,46015362.795074,0,0,0,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1778,4 kib,1062,30839019.340266,0,1,2,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1786,128 kib,3220,325598307.570443,0,0,1,17592186044415,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1790,512 kib,11934,351443364.783587,1,1,4,17592186044415,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1791,64 kib,3424,153096903.242762,0,0,0,17592186044415,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1793,8 kib,1308,50075645.277137,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1803,1 kib,1119,7314488.168869,0,0,0,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1812,8 kib,1312,49924202.603774,0,0,0,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1816,2 kib,905,18095869.229070,1,0,2,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1824,32 b,1278,200204.897199,0,1,1,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1833,8 kib,1098,59649761.532020,0,0,1,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1836,512 kib,7683,545883136.895589,0,0,1,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1845,512 b,1038,3945365.928837,0,0,1,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1847,1 kib,1093,7490307.951137,0,0,1,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1847,1 kib,887,9234272.316346,0,0,0,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1849,256 kib,4542,461701072.314936,0,0,1,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1852,512 b,1322,3097799.246575,0,0,0,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1853,32 b,973,262987.580001,0,0,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1862,64 kib,2887,181541423.417060,0,1,1,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1878,2 kib,991,16528458.729294,0,1,1,0,1098
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1890,256 kib,4712,445002089.045318,0,0,1,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1892,32 kib,1593,164460839.669753,0,0,0,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1897,128 kib,3359,312124495.457630,0,0,0,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1904,128 b,1109,923287.770044,0,0,1,17592186044415,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1907,64 b,1059,483306.115899,0,0,1,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1914,4 kib,1178,27795166.721802,0,0,1,17592186044415,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1915,128 b,897,1141175.946151,0,0,1,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1953,512 b,945,4332099.418297,0,0,1,0,1161
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1956,16 mib,366926,365788887.384774,12,12,72,17592186044415,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1968,128 kib,3323,315465567.556184,0,1,1,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1969,512 b,1193,3430658.157026,0,0,1,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1971,64 kib,3472,150995475.504074,0,0,0,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1984,128 b,953,1074456.476119,0,0,0,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,1987,4 kib,1168,28033673.259873,0,0,0,17592186044415,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2004,32 kib,1783,146976306.081028,0,0,0,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2040,256 b,1235,1658138.480472,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2042,8 kib,1454,45048457.198948,0,0,0,17592186044415,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2046,256 kib,4900,427908988.702144,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2046,8 kib,1200,54590587.255310,0,0,0,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2080,64 b,984,520129.626055,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2096,1 kib,1165,7029708.068032,0,0,0,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2123,16 kib,1445,90666482.205236,0,0,1,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2139,512 kib,8949,468661458.428194,1,1,3,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2149,2 mib,49649,337911341.640605,2,1,10,17592186044415,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2173,2 kib,1474,11112693.729440,0,0,2,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2184,512 kib,9551,439103142.919389,0,0,1,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2186,32 kib,1626,161179530.376719,1,0,2,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2194,1 kib,1202,6810661.611879,0,0,0,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2201,4 kib,1157,28306352.689138,0,0,0,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2203,16 kib,1655,79187056.705453,0,0,1,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2208,32 b,1420,180225.845513,1,1,2,0,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2213,2 kib,1245,13153817.127901,0,0,1,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2293,32 mib,808304,332096811.788556,21,25,158,17592186044415,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2369,256 b,1192,1717371.616409,0,0,1,17592186044415,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2372,128 b,1235,828874.624619,0,0,1,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2385,8 kib,1766,37100609.134757,0,0,0,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2484,512 b,1433,2856983.427264,1,0,1,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2651,2 kib,1201,13638671.761190,1,0,1,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2710,64 kib,2563,204494057.718335,0,0,1,0,1279
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2844,2 kib,1262,12981744.421907,0,0,1,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2881,128 b,2795,366334.437584,0,0,1,0,1163
HTTP/2 (Multiplex),HTTP,Interzone,8,0,2992,4 kib,1522,21519669.008997,0,0,0,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,8,0,3169,2 kib,1347,12155655.302890,0,0,1,17592186044415,1164
HTTP/2 (Multiplex),HTTP,Interzone,8,0,3173,8 kib,1282,51090634.111355,0,1,2,17592186044415,1131
HTTP/2 (Multiplex),HTTP,Interzone,8,0,319,256 kib,5782,362669127.403849,0,1,3,0,704
HTTP/2 (Multiplex),HTTP,Interzone,8,0,334,256 b,1278,1601789.499206,0,0,0,17592186044415,695
HTTP/2 (Multiplex),HTTP,Interzone,8,0,3549,64 b,890,574906.240877,0,0,0,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,408,256 b,909,2252083.837340,0,0,0,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,420,4 kib,1082,30272095.960179,0,0,0,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,426,2 kib,1004,16313038.283467,0,0,0,0,1107
HTTP/2 (Multiplex),HTTP,Interzone,8,0,438,32 b,1016,251787.593560,0,0,0,0,1086
HTTP/2 (Multiplex),HTTP,Interzone,8,0,441,128 kib,2939,356776215.281913,0,1,2,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,446,8 kib,1276,51331898.918393,0,0,1,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,447,64 kib,3570,146841285.667873,0,0,0,17592186044415,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,453,32 kib,1676,156360122.633519,1,0,1,0,1133
HTTP/2 (Multiplex),HTTP,Interzone,8,0,497,256 b,1231,1663161.143098,0,0,0,0,1130
HTTP/2 (Multiplex),HTTP,Interzone,8,0,511,64 kib,2215,236675364.072191,0,0,1,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,536,128 b,901,1135834.239191,0,0,1,0,1376
HTTP/2 (Multiplex),HTTP,Interzone,8,0,548,8 mib,191389,350639545.275876,5,6,36,0,1061
HTTP/2 (Multiplex),HTTP,Interzone,8,0,578,16 kib,1663,78807640.021669,1,0,1,0,1277
HTTP/2 (Multiplex),HTTP,Interzone,8,0,597,1 kib,1284,6375146.888303,0,0,0,0,712
HTTP/2 (Multiplex),HTTP,Interzone,8,0,611,64 kib,2153,243515095.215978,0,0,1,0,1100
HTTP/2 (Multiplex),HTTP,Interzone,8,0,652,256 kib,6211,337624084.359655,0,0,1,0,1272
HTTP/2 (Multiplex),HTTP,Interzone,8,0,655,8 mib,251298,267048749.820417,8,6,48,2,1170
