Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156758,128 b,160062,3198.754865,0,0,63,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156758,256 kib,314449,3334636.381492,0,1,95,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156759,1 kib,157031,26083.935085,0,0,63,0,987
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156766,1 kib,159412,25694.341432,1,3,61,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156768,64 b,159304,1606.989470,1,0,62,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156770,128 b,159596,3208.082363,0,0,63,17592186044415,987
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156770,16 mib,10210145,6572763.054362,24,26,2052,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156770,32 b,157747,811.422748,0,0,62,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156771,2 kib,159766,51274.893070,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156772,16 kib,175350,373741.986191,0,0,66,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156773,8 mib,5085830,6597630.345339,8,10,1042,0,998
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156775,32 b,159544,802.282438,1,0,64,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156779,16 mib,10179457,6592577.715055,26,26,2045,17592186044415,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156779,2 mib,1336389,6277067.282673,3,3,296,17592186044415,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156782,128 kib,191756,2734134.888292,0,0,70,17592186044415,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156786,512 kib,346621,6050266.616674,1,0,101,0,990
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156789,2 kib,158047,51832.397362,1,0,63,0,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156789,32 kib,191080,685950.903129,0,1,70,17592186044415,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156791,32 b,159480,802.603747,1,0,64,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156794,128 b,157998,3240.539945,0,0,62,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156797,128 kib,315910,1659610.848340,3,5,91,0,1426
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156798,1 kib,157772,25961.497299,4,4,61,0,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156799,16 mib,10188714,6586587.853658,21,27,2045,17592186044415,987
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156799,256 kib,185194,5662011.994982,0,1,69,17592186044415,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156800,128 b,158003,3240.432907,0,0,62,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156800,2 mib,1309401,6406446.320427,3,3,291,0,1147
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156801,32 b,157614,812.108827,0,0,63,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156804,8 mib,5107914,6569105.729995,10,12,1043,0,987
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156810,128 b,157740,3245.835848,0,0,62,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156812,2 kib,158129,51805.803794,3,4,62,17592186044415,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156813,1 mib,663449,6321963.828143,1,0,162,0,991
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156813,8 mib,5105173,6572632.895549,10,8,1045,0,999
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156815,512 b,156972,13046.882072,0,0,63,17592186044415,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156819,256 b,158560,6458.100544,0,0,62,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156822,1 kib,158022,25920.296947,0,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156830,512 b,157771,12980.831008,0,0,62,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156849,128 kib,322019,1628124.226231,0,0,94,0,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156850,64 b,159630,1603.705552,0,0,63,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156854,1 kib,157627,25985.314960,0,0,63,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156856,4 mib,2571204,6525040.605847,5,7,540,0,1167
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156866,4 kib,159485,102730.139354,0,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156871,4 mib,2568786,6531184.167194,4,5,541,0,997
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156873,4 kib,160500,102080.748838,0,0,63,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156875,32 b,158334,808.417496,0,0,63,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156886,64 kib,238227,1100392.224193,0,0,78,17592186044415,987
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156887,32 kib,199940,655553.670221,0,0,70,17592186044415,987
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156888,128 b,158322,3233.895673,0,0,63,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156905,256 b,159400,6424.067730,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156906,64 kib,192655,1360688.905232,0,0,69,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156912,4 kib,159487,102729.200216,0,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156920,512 kib,352771,5944796.223910,0,1,101,1,1145
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156921,32 kib,199608,656645.422814,0,0,71,0,1142
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156931,64 mib,40431763,6639222.123519,76,84,8039,0,908
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156938,64 mib,40449971,6636233.509628,93,108,8021,17592186044415,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156964,128 b,157152,3257.977709,4,3,60,0,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156966,4 mib,2562363,6547554.538032,3,4,539,0,998
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156974,256 b,157958,6482.706737,1,0,63,17592186044415,1141
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156978,512 b,158280,12939.042874,0,0,63,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156983,2 kib,159558,51341.622657,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156983,64 b,159024,1609.818474,0,0,63,17592186044415,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,156988,64 mib,40329304,6656089.364050,406,437,7838,17592186044412,1413
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157003,128 b,158853,3223.093607,0,1,63,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157044,256 kib,313794,3341598.279316,1,0,94,0,1143
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157048,32 b,158515,807.494538,0,0,62,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157053,1 kib,156988,26091.089254,0,0,62,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157105,32 mib,20267274,6622386.636870,37,39,4049,17592186044415,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157110,2 kib,157893,51883.113501,0,1,64,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157133,2 mib,1310797,6399620.452198,2,2,292,0,900
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157135,32 kib,197662,663108.958669,1,0,71,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157150,128 kib,216142,2425653.734774,1,0,75,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157155,4 kib,158870,103127.900571,4,4,63,0,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157179,128 b,157730,3246.051901,2,2,61,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157233,16 kib,163331,401245.071981,2,2,63,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157281,4 mib,2550673,6577562.646536,25,24,519,17592186044415,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157463,8 mib,5109578,6566966.645040,12,10,1041,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157467,1 kib,157918,25937.449295,0,0,62,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157489,32 mib,20212358,6640379.252516,139,168,3966,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157524,2 kib,158161,51795.263213,3,2,63,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157542,4 mib,2551247,6576083.369594,23,28,527,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157554,4 kib,160735,101931.636870,1,0,64,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157580,32 mib,20139044,6664552.772981,225,248,3915,17592186044415,1416
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157582,128 kib,222749,2353711.580374,1,1,77,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157597,1 kib,159242,25721.824832,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157598,32 b,157805,811.125663,0,1,64,0,693
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157603,64 mib,40251117,6669018.661139,227,277,7897,17592186044415,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157606,2 mib,1301125,6447192.299581,1,2,289,0,995
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157609,64 mib,40397914,6644785.073971,88,104,8003,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157618,64 mib,40333003,6655479.007982,71,88,8012,17592186044415,995
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157620,32 b,156906,815.771977,2,2,61,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157627,512 kib,347639,6032553.985000,0,1,101,0,990
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157628,128 kib,186387,2812894.925229,0,0,68,0,985
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157629,2 mib,1332528,6295256.479387,2,1,296,17592186044415,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157630,8 kib,163074,200939.031855,0,0,64,0,689
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157643,64 b,157715,1623.176423,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157645,2 kib,158248,51766.774680,1,0,63,0,691
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157651,512 kib,346439,6053446.645333,0,0,100,0,991
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157654,1 mib,685357,6119873.367432,1,1,168,17592186044415,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157655,16 mib,10183163,6590178.630745,17,16,2046,0,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157656,16 mib,10130240,6624607.207683,15,20,2039,0,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157662,8 kib,162817,201256.403041,0,0,64,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157663,1 mib,677303,6192651.285778,1,0,165,0,898
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157664,512 b,158471,12923.425091,0,0,62,0,1141
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157668,64 kib,214156,1224074.058535,0,0,74,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157670,128 kib,187143,2801535.759788,1,0,70,0,985
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157673,32 kib,184668,709769.553467,0,0,68,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157676,16 mib,10118414,6632349.626884,110,113,1983,17592186044415,1416
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157679,1 mib,675319,6210843.545577,1,1,167,0,993
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157680,2 mib,1307829,6414144.506975,2,1,292,0,995
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157680,512 kib,351873,5959967.342656,0,0,101,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157681,1 mib,668761,6271748.597968,0,1,164,0,993
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157681,32 mib,20319901,6605235.145014,41,43,4058,17592186044415,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157682,16 mib,10187967,6587071.190392,18,20,2051,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157686,1 mib,666880,6289443.340394,1,0,163,0,992
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157690,8 mib,5123682,6548889.921972,8,10,1049,0,999
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157698,512 b,157756,12982.008818,1,0,64,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157702,256 kib,181294,5783812.511049,0,0,68,0,986
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157703,256 kib,190307,5509916.158133,3,3,68,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157709,8 kib,162557,201577.849882,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157713,128 kib,187092,2802288.445056,1,0,69,0,984
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157719,128 b,159647,3207.072296,0,0,63,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157724,32 mib,20268816,6621882.926433,31,44,4046,17592186044415,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157730,32 kib,189116,693075.875781,1,0,70,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157745,512 kib,356249,5886753.659562,0,1,102,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157748,32 mib,20294821,6613397.820610,31,41,4055,0,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157751,4 mib,2570746,6526203.901024,6,6,543,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157753,64 mib,40512598,6625974.833330,68,68,8057,0,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157754,16 kib,170282,384866.099061,0,0,65,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157772,32 mib,20297446,6612542.476561,36,43,4056,0,1004
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157772,32 mib,20341663,6598168.751954,44,53,4060,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157776,4 kib,159093,102983.659892,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157776,8 kib,162513,201632.082736,0,0,64,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157778,8 kib,164381,199341.079425,1,0,65,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157779,4 kib,159513,102712.276777,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157781,256 b,156778,6531.499412,1,3,61,0,1516
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157782,32 mib,20178982,6651362.494356,33,47,4024,17592186044415,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157787,2 mib,1315606,6376229.034628,1,1,292,0,901
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157787,8 mib,5091221,6590645.271763,12,14,1039,17592186044415,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157788,256 kib,227120,4616829.047583,0,0,77,17592186044415,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157791,1 kib,158441,25851.853442,1,0,64,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157793,256 b,157789,6489.647381,0,0,62,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157812,16 mib,10196005,6581877.800009,17,19,2054,1,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157812,4 kib,160281,102220.310749,0,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157813,128 b,159835,3203.287514,1,0,65,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157824,8 mib,5104963,6572903.472375,11,12,1042,17592186044415,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157834,256 kib,317350,3304157.755055,1,1,96,17592186044415,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157835,8 kib,162514,201631.436330,1,0,65,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157841,64 mib,40314039,6658609.698042,76,95,8002,17592186044415,996
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157846,1 mib,675655,6207759.656946,2,1,165,17592186044415,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157849,2 mib,1294646,6479456.445509,13,14,280,0,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157850,8 mib,5093501,6587694.631579,7,8,1041,0,1000
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157853,8 mib,5163038,6498970.545930,8,8,1057,0,905
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157861,1 mib,657532,6378854.034635,6,10,158,17592186044415,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157870,16 kib,170494,384386.798976,0,0,65,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157872,32 mib,20371731,6588430.166187,32,39,4070,17592186044415,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157875,16 kib,177365,369496.675965,0,0,66,0,1141
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157883,16 mib,10131308,6623908.862868,15,21,2037,1,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157886,16 mib,10142068,6616881.445183,18,20,2043,0,1001
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157890,1 kib,158100,25907.643880,1,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157896,16 kib,170895,383485.455394,1,0,66,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157898,2 kib,159105,51487.758000,0,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157903,32 kib,188302,696071.635985,0,0,68,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157908,32 mib,20232527,6633759.669514,35,42,4044,17592186044415,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157912,128 kib,193515,2709275.259308,1,0,70,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157921,2 mib,1333778,6289356.914551,1,1,297,0,900
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157923,64 kib,190863,1373462.521788,0,0,69,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157928,2 kib,158221,51775.381105,0,1,63,0,1141
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157928,2 kib,161883,50604.233200,0,0,64,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157933,64 mib,40501291,6627824.534470,91,103,8036,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157934,1 kib,157872,25945.062685,0,0,63,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157934,512 kib,346197,6057681.365172,1,0,101,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157949,4 kib,160520,102068.105778,1,0,64,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157958,8 mib,5108310,6568596.209063,7,8,1046,0,906
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157960,16 kib,169932,385658.444296,0,0,66,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157969,4 mib,2556009,6563832.545727,3,4,539,0,997
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157978,64 kib,185838,1410599.705640,1,0,69,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157980,256 b,158571,6457.649455,0,0,63,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157981,16 mib,10207344,6574566.257768,17,18,2051,17592186044415,906
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157981,256 kib,230003,4558947.435203,0,0,76,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157988,2 mib,1320864,6350847.184271,2,2,295,0,901
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157988,4 mib,2593559,6468799.940612,3,3,546,0,902
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157989,128 kib,219508,2388462.152648,1,1,76,17592186044415,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157989,4 kib,159081,102991.406912,0,0,63,0,689
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157990,2 kib,158294,51751.779740,0,0,63,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,157993,8 kib,165768,197673.618945,1,0,66,0,1141
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158004,4 kib,159535,102698.447465,0,0,63,17592186044415,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158006,32 kib,198987,658694.906442,0,1,71,0,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158007,4 mib,2575507,6514139.771345,4,4,544,0,904
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158011,32 b,157651,811.916339,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158019,512 kib,356342,5885220.955129,1,0,102,17592186044415,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158026,512 b,157739,12983.444631,0,0,63,17592186044415,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158026,64 kib,228446,1147509.012803,0,0,76,0,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158026,8 kib,164409,199306.852759,0,0,64,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158032,2 kib,159781,51270.007914,0,0,63,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158065,16 kib,172266,380433.157538,0,0,66,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158066,4 kib,158952,103074.941157,0,0,63,0,982
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158074,1 kib,159649,25656.133857,0,0,64,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158079,16 kib,315098,207985.913270,4,5,91,17592186044415,1425
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158080,256 b,158190,6473.198770,0,0,63,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158080,4 kib,160647,101987.194084,0,0,63,0,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158080,4 mib,2585070,6490042.205427,4,3,543,0,903
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158089,64 kib,186409,1406283.435369,0,0,69,0,983
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158103,256 b,158013,6480.449720,0,0,63,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158108,256 kib,234994,4462121.685890,0,0,78,17592186044415,1174
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158109,8 mib,5115020,6559979.895635,6,7,1044,1,906
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158119,16 mib,10186256,6588177.584246,20,18,2054,0,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158119,2 mib,1320683,6351719.151807,1,2,293,0,900
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158127,16 kib,171934,381167.560977,0,0,66,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158129,256 kib,222442,4713922.485022,0,0,75,17592186044415,694
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158129,4 mib,2602997,6445345.309534,4,2,546,0,902
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158134,64 mib,40382697,6647288.806842,69,84,8023,17592186044415,995
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158137,16 kib,172225,380524.615915,0,0,65,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158137,16 mib,10136089,6620784.347745,17,20,2041,17592186044415,1003
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158149,64 kib,225947,1160197.655823,0,0,76,17592186044415,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158151,1 mib,676356,6201317.172823,1,1,166,0,898
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158152,16 mib,10226633,6562165.746186,17,15,2058,17592186044415,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158158,1 mib,684465,6127849.117120,1,0,168,0,899
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158162,1 mib,676068,6203965.950565,2,1,166,17592186044415,1166
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158182,512 kib,350988,5974992.431869,0,0,101,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158186,128 kib,238254,2200535.369813,0,0,78,17592186044415,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158189,1 mib,677475,6191082.243334,1,0,166,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158210,512 b,160139,12788.887336,0,0,63,0,897
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158225,64 mib,40458096,6634900.710500,74,80,8047,17592186044415,907
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158241,64 kib,238567,1098825.482718,0,0,79,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158257,1 mib,678364,6182965.841719,2,1,167,0,1176
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158272,8 mib,5100714,6578378.284104,10,8,1043,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158279,512 b,157662,12989.756803,0,0,63,17592186044415,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158280,256 b,158130,6475.648280,1,0,64,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158287,32 kib,197884,662365.997500,0,0,70,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158302,16 mib,10228882,6560723.044282,16,16,2058,0,906
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158306,64 mib,40425590,6640235.932144,75,91,8028,0,925
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158321,1 mib,675102,6212840.723341,1,1,165,0,1146
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158329,64 b,160676,1593.264365,0,0,64,0,896
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158360,32 mib,20305789,6609825.531691,45,51,4042,0,1170
HTTP/2 (Multiplex),HTTP,Intercontinental,4,1,158385,4 kib,160912,101819.621792,0,0,64,0,925
