Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/2 (Multiplex),HTTP,Local-1,2,8,11083,2 mib,327871,12792523.900370,3,5,267,17592186044415,1520
HTTP/2 (Multiplex),HTTP,Local-1,2,8,11092,8 kib,13186,1242520.532985,0,0,19,0,1659
HTTP/2 (Multiplex),HTTP,Local-1,2,8,11123,8 mib,266485,62957284.387117,8,13,212,17592186044407,1542
HTTP/2 (Multiplex),HTTP,Local-1,2,8,11157,4 mib,117846,71182435.471197,5,14,94,0,5571
HTTP/2 (Multiplex),HTTP,Local-1,2,8,11198,8 mib,296685,56548842.646116,6,17,235,17,1537
HTTP/2 (Multiplex),HTTP,Local-1,2,8,40692,256 b,12460,41089.514149,1,0,43,0,1658
HTTP/2 (Multiplex),HTTP,Local-1,2,8,40808,8 mib,280489,59813996.801310,6,14,245,17592186044403,1540
HTTP/2 (Multiplex),HTTP,Local-1,2,9,10812,32 mib,1096793,61186416.586167,34,78,833,116,5744
HTTP/2 (Multiplex),HTTP,Local-1,2,9,10827,16 mib,543271,61763697.719242,12,33,428,50,1589
HTTP/2 (Multiplex),HTTP,Local-1,2,9,10838,2 kib,15603,262505.207165,0,0,21,0,1659
HTTP/2 (Multiplex),HTTP,Local-1,2,9,10941,128 kib,26472,9902577.411105,0,0,28,1,1665
HTTP/2 (Multiplex),HTTP,Local-1,2,9,11047,512 kib,23330,44943658.410091,1,2,24,4,5726
HTTP/2 (Multiplex),HTTP,Local-1,2,9,11236,128 kib,29612,8852567.522845,0,1,32,0,1662
HTTP/2 (Multiplex),HTTP,Local-1,4,10,10799,512 b,24729,82816.739657,0,0,27,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,10,10837,8 mib,584728,57384655.403202,12,21,453,17592186044415,1606
HTTP/2 (Multiplex),HTTP,Local-1,4,10,10851,32 kib,11443,11454338.897142,0,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,10,10875,128 kib,25557,20514377.609353,0,1,28,17592186044399,1587
HTTP/2 (Multiplex),HTTP,Local-1,4,10,10953,16 kib,24211,2706812.878178,1,0,28,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,10,10999,512 b,13076,156615.634033,0,0,19,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,10,35957,512 b,12807,159902.559378,0,0,37,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,12,10996,16 mib,1046327,64137544.724294,39,76,786,163,5743
HTTP/2 (Multiplex),HTTP,Local-1,4,14,10836,512 kib,33218,63131479.764471,1,2,34,17592186044415,1525
HTTP/2 (Multiplex),HTTP,Local-1,4,3,11378,256 b,11574,88468.815606,0,0,17,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10630,32 kib,46547,2815858.107150,1,0,45,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10641,4 kib,21522,761249.854803,1,1,26,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10652,4 mib,308405,54399859.924677,6,15,242,4,1576
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10675,32 b,12505,10235.823784,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10698,4 mib,253565,66165163.505947,8,12,201,17592186044410,5530
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10703,256 b,12206,83887.669168,0,1,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10706,4 mib,287311,58393901.245027,8,18,228,8,5535
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10718,16 kib,11523,5687309.080811,1,3,16,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10723,32 b,11095,11536.520297,0,1,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10728,64 b,14635,17491.356810,0,1,20,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10729,128 b,11249,45513.943090,1,2,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10759,2 kib,11019,743389.172217,0,1,17,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10760,32 mib,2351935,57066932.796448,47,108,1799,75,1949
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10762,128 b,11352,45100.198194,0,0,16,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10771,512 b,11225,182435.261315,1,1,19,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10823,4 mib,237943,70509153.842210,10,16,185,17592186044405,5526
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10844,128 b,16067,31865.765463,0,0,20,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10852,1 kib,24943,164209.800471,0,0,28,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10860,8 kib,11579,2829901.893050,1,1,19,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10898,2 mib,137950,60808782.274234,4,6,113,17592186044414,5512
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10898,64 kib,22608,11594725.970746,0,0,25,0,1809
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10910,128 kib,23753,22071938.569312,0,1,27,17592186044398,1677
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10915,2 kib,22635,361914.186753,0,0,25,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10924,32 b,11427,11201.540212,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10946,1 mib,83724,50096794.228656,3,3,72,17592186044415,1537
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10969,2 kib,11379,719891.032119,0,0,16,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10971,256 b,11433,89559.026745,1,2,16,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,4,10989,2 kib,13722,596967.069163,0,1,19,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,4,12280,32 b,11049,11584.549108,0,0,18,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,4,35996,4 kib,26955,607827.861250,0,0,49,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,46,10868,512 kib,43345,48382677.626768,2,2,41,17592186044367,5600
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10657,1 kib,11207,365466.290731,0,0,16,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10682,16 kib,11650,5625262.868767,0,0,17,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10738,4 kib,11333,1445574.780085,1,1,19,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10744,64 b,15419,16602.677182,1,0,21,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10748,32 b,13352,9586.219809,0,0,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10765,64 kib,11838,22142784.741697,1,0,17,17592186044408,1721
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10772,32 kib,12005,10917389.928201,1,1,19,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10783,64 b,27225,9403.122130,0,0,29,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10792,16 kib,11431,5733131.544646,0,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10793,8 mib,675241,49692505.479152,15,31,521,27,1600
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10812,512 kib,38479,54499933.731637,0,1,37,0,1526
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10817,16 kib,51912,1262427.113211,0,0,49,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10818,2 kib,25468,321654.762980,0,0,29,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10821,16 kib,11532,5682673.464787,0,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10832,2 mib,168091,49904891.312431,13,8,136,4,5511
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10836,1 mib,71128,58968312.101687,3,4,62,17592186044414,1533
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10839,256 b,11455,89390.936946,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10839,8 kib,15525,2110633.035323,0,0,21,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10841,16 kib,24035,2726656.209825,1,0,28,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10849,8 kib,11419,2869427.393014,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10860,2 mib,175808,47714462.042506,3,8,144,17592186044409,1544
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10873,128 b,11690,43798.118050,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10873,16 kib,23108,2836024.995240,1,0,27,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10875,128 kib,25970,20187517.567739,1,1,29,0,5657
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10876,128 kib,22518,23283062.438938,0,1,25,17592186044408,1549
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10877,4 kib,21594,758711.709000,0,1,26,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10878,512 b,25018,81859.424026,0,0,28,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10888,4 kib,13914,1177476.732905,0,0,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10892,32 b,11280,11347.215943,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10903,16 kib,23341,2807666.932285,1,1,27,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10906,64 b,12576,20356.072232,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10911,8 kib,21754,1506297.692378,0,1,26,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10912,32 mib,2355369,56983729.897473,46,99,1805,26,1909
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10916,32 kib,26851,4881366.031693,1,1,31,0,1808
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10919,2 mib,147451,56890663.635611,4,7,119,9,1551
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10925,64 kib,11846,22128579.146407,0,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10927,256 b,25928,39492.764802,0,0,28,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10932,64 mib,4438812,60474615.719823,84,214,3387,280,2184
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10938,1 kib,239094,17131.272980,0,0,200,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10938,2 kib,24898,329013.161330,0,0,28,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10940,32 b,11270,11357.183419,0,1,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10944,8 kib,14091,2325340.448633,0,0,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10972,16 mib,1294989,51821952.787093,26,59,998,17592186044338,1642
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10974,128 kib,13833,37899880.724329,1,0,20,17592186044411,1545
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10978,64 mib,4260116,63011294.644172,87,205,3243,92,2187
HTTP/2 (Multiplex),HTTP,Local-1,4,5,10982,256 kib,22220,47189364.823632,1,1,26,17592186044413,1526
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11010,256 b,12325,83082.490203,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11016,512 b,11251,182015.321993,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11034,64 b,21496,11909.026205,2,1,26,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11038,256 b,35670,28707.516940,1,0,37,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11041,16 mib,1124772,59664378.411745,23,54,861,36,1734
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11103,1 kib,13162,311194.177265,0,0,18,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11116,64 mib,4106145,65374076.265640,126,233,3113,17592186044400,6030
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11266,256 kib,23596,44437400.144936,0,1,26,17592186044413,1536
HTTP/2 (Multiplex),HTTP,Local-1,4,5,11861,64 b,23118,11073.382789,0,0,27,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,5,12587,2 mib,158182,53031100.726501,5,8,130,3,1553
HTTP/2 (Multiplex),HTTP,Local-1,4,5,35316,2 mib,161922,51806218.765980,3,9,149,8,1543
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10556,4 mib,244006,68757306.676098,12,15,192,6,5537
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10627,512 kib,40526,51748054.345090,1,2,38,17592186044396,5649
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10710,8 mib,530182,63288504.081899,12,30,411,17,5580
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10736,32 kib,12811,10230648.547812,0,0,18,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10737,8 kib,14098,2324218.888534,0,1,20,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10739,8 kib,11522,2843753.254417,0,0,16,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10743,8 kib,21677,1511641.317335,1,1,27,17592186044415,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10745,256 b,11290,90698.930922,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10748,32 b,12134,10548.349348,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10757,1 mib,71564,58608969.289114,3,4,63,17592186044410,5515
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10757,2 kib,22474,364495.503873,0,0,26,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10757,512 kib,36407,57602355.565077,2,2,37,17592186044415,1525
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10758,256 b,12077,84786.460662,0,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10763,2 kib,26493,309204.417637,0,0,29,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10765,32 b,11962,10700.372841,1,0,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10769,64 kib,12583,20832690.947526,0,1,18,17592186044402,1790
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10775,256 b,23140,44251.038214,0,0,27,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10777,64 kib,11929,21973880.534460,1,0,18,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10781,64 b,11061,23142.707335,0,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10783,128 kib,22749,23046436.797778,1,1,26,0,5660
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10789,16 kib,26193,2501985.217763,0,1,29,17592186044415,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10789,32 kib,41016,3195584.226874,1,1,42,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10791,32 b,21620,5920.252351,0,0,25,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10796,4 mib,342630,48965958.050400,6,13,273,15,1576
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10798,16 mib,1053887,63677463.774112,40,59,809,17592186044305,5633
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10798,2 mib,141798,59158484.304180,5,7,116,17592186044413,1547
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10800,64 kib,11837,22144468.191149,0,0,18,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10804,128 b,15782,32442.022557,0,0,20,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10804,256 kib,16540,63395605.857245,1,1,22,17592186044415,1526
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10805,8 mib,515250,65122623.968947,20,29,403,17592186044406,5565
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10805,8 mib,543075,61785909.075676,22,25,424,17592186044407,5563
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10808,4 mib,257529,65146899.960781,6,10,206,2,1572
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10816,2 kib,13899,589382.199104,0,0,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10818,4 mib,272635,61537278.779320,7,14,214,17592186044413,1571
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10820,512 b,14843,137974.709128,0,0,20,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10822,256 b,12861,79617.462971,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10824,1 mib,71620,58562897.494432,3,4,62,17592186044407,5506
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10825,256 kib,25592,40971843.423490,1,1,28,17592186044413,1531
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10827,32 mib,2197949,61064965.178004,47,111,1675,157,1873
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10837,128 b,11556,44304.071302,1,0,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10841,32 b,11970,10693.042839,0,0,18,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10842,8 kib,11171,2933256.946434,3,1,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10846,32 mib,2148426,62472571.437748,75,138,1596,17592186044395,5837
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10852,32 b,11179,11449.323327,1,0,19,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10852,64 kib,21431,12231486.709065,0,1,24,17592186044396,1745
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10853,64 mib,4455798,60244068.914331,124,252,3385,123,6136
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10855,1 kib,39674,103240.376666,0,1,40,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10855,1 mib,81520,51451037.348979,5,4,70,17592186044414,5505
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10857,32 kib,24696,5307246.282919,0,0,28,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10860,128 b,12306,41605.382696,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10861,256 kib,22733,46124097.159296,0,0,25,1,5665
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10862,2 kib,24854,329599.588001,0,1,29,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10863,64 b,21486,11914.347015,0,0,25,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10867,4 kib,11171,1466575.960471,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10867,512 kib,48754,43014884.901988,2,2,46,17592186044405,5543
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10868,16 mib,1163875,57659820.546129,27,56,894,40,1732
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10868,64 b,21621,11840.176123,1,1,27,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10869,512 kib,37673,55667094.027303,1,2,37,0,1527
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10870,16 mib,1434963,46766964.723132,24,56,1108,22,1738
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10873,512 kib,29471,71158886.242255,1,1,30,1,1526
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10874,1 mib,79555,52721668.870576,1,3,68,17592186044413,1535
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10874,32 b,11120,11510.066812,0,0,17,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10875,256 kib,22371,46870644.609037,1,0,25,0,5660
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10877,128 b,11706,43735.264974,0,0,18,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10878,8 kib,11082,2956706.909931,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10880,64 b,12724,20118.036291,0,0,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10884,128 kib,22351,23456082.033295,0,1,25,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10884,512 b,12238,167338.034268,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10887,8 mib,535506,62659243.165116,13,24,415,10,1617
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10892,1 kib,11244,364273.454106,1,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10895,16 mib,1045445,64191642.701604,43,64,801,17592186044363,5621
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10899,4 kib,28350,577904.602003,0,1,32,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10900,512 b,13146,155787.648048,0,1,19,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10903,64 b,15054,17004.882261,0,0,20,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10907,4 kib,11554,1418037.043448,0,1,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10908,4 kib,22036,743510.618987,0,1,27,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10912,512 kib,36529,57409347.984385,1,2,35,0,1523
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10913,16 mib,1237024,54250239.061593,22,59,950,25,1702
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10913,64 mib,4495864,59707194.467271,87,203,3438,17592186044412,2180
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10914,256 b,11452,89411.230540,0,1,17,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10915,16 mib,1029162,65207244.685413,32,64,787,53,5683
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10923,128 kib,23173,22624170.399330,1,1,27,17592186044390,1651
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10923,16 kib,25020,2619302.649038,1,0,28,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10925,256 b,21830,46906.205911,1,2,27,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10928,4 kib,12001,1365139.938509,0,1,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10937,64 b,32778,7809.997407,0,0,34,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10938,128 kib,13532,38742591.963111,1,0,18,17592186044409,1539
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10943,32 mib,2097468,63990345.694839,69,117,1602,104,5857
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10944,1 kib,24342,168267.453229,0,0,27,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10950,32 b,12287,10416.920986,0,0,17,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10958,256 b,11039,92756.143736,0,1,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10958,8 kib,21088,1553862.130775,3,1,25,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10959,1 kib,22881,179013.155019,0,0,26,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10960,16 mib,1129903,59393447.316519,39,64,866,46,5666
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10964,64 mib,4509245,59530010.550101,118,239,3419,4,6141
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10972,32 kib,11625,11274525.826846,1,1,19,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10978,2 mib,147233,56974782.267918,7,8,120,1,5506
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10978,32 mib,2547482,52686422.198105,46,107,1949,17592186044392,1795
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10981,1 kib,25604,159971.255165,0,1,29,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10991,256 kib,14540,72115155.808340,0,1,20,17592186044414,1525
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10992,32 mib,2277253,58938414.330454,42,115,1742,17592186044293,1827
HTTP/2 (Multiplex),HTTP,Local-1,4,6,10994,512 b,21750,94157.023388,0,1,26,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11019,256 kib,16812,62368832.713755,1,0,21,17592186044414,1533
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11019,64 kib,23697,11062281.882593,1,1,28,17592186044399,1728
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11020,32 mib,2607767,51468449.003747,49,118,2008,17592186044353,1794
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11022,4 kib,22114,740874.724162,0,0,26,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11023,64 b,15746,16257.890793,0,1,23,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11041,1 kib,23635,173299.372974,0,0,26,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11047,2 kib,11891,688878.050421,0,0,18,0,5656
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11049,128 kib,26295,19938088.972383,0,1,29,17592186044399,1565
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11054,8 mib,459407,73038446.452150,12,28,354,17592186044414,1606
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11062,4 mib,265290,63240827.333316,8,15,212,3,1573
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11067,128 kib,23233,22566521.757844,0,1,27,0,5658
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11095,64 mib,4290063,62571447.026036,83,210,3270,114,2302
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11100,32 mib,2766914,48508079.522070,50,110,2120,50,1904
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11108,4 kib,21278,769964.612832,0,1,25,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11194,64 mib,4425800,60652404.885742,127,268,3371,176,6013
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11196,32 mib,2200378,60997561.056084,67,110,1676,17592186044411,5832
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11365,32 mib,2183974,61455712.767382,64,103,1665,17592186044336,5752
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11459,512 b,11515,177853.427239,0,0,18,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11501,64 kib,12989,20181534.031857,0,1,19,17592186044413,1808
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11756,64 kib,23460,11174035.916300,1,1,28,17592186044390,1764
HTTP/2 (Multiplex),HTTP,Local-1,4,6,11782,128 b,21303,24033.271060,2,0,26,0,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,6,13749,512 kib,27717,75660838.883317,2,5,29,17592186044398,5582
HTTP/2 (Multiplex),HTTP,Local-1,4,6,33266,128 b,13068,39177.876743,0,0,36,0,1806
HTTP/2 (Multiplex),HTTP,Local-1,4,6,34783,16 kib,24503,2674600.356690,0,1,47,0,1807
HTTP/2 (Multiplex),HTTP,Local-1,4,7,10719,32 kib,21829,6004434.427281,1,1,25,17592186044415,5655
HTTP/2 (Multiplex),HTTP,Local-1,4,7,10725,8 mib,486094,69028647.322135,13,28,375,10,1616
HTTP/2 (Multiplex),HTTP,Local-1,4,7,10764,1 mib,75959,55217781.101195,2,3,66,2,1533
HTTP/2 (Multiplex),HTTP,Local-1,4,7,10779,128 kib,21486,24400469.125230,0,0,24,2,5660
